train set size,c0,c1,rmse,kfold rmse
1,8.919338499521166,0.3731691953893469,8.10479961780096,8.10975531418501
10,13.801115815204383,0.06851106795441997,13.549860671602637,13.558293104210644
25,16.230643476212,0.1176883881177425,15.171029276557695,15.180770516256093
50,17.294591009447142,-0.211259476051843,17.233691589087037,17.516270713954214
