train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.6693588985898895,-1.9079908978970722e-10,8.673753164310156,8.956625896941766
gov,10,13.966570712866142,-2.664990394602633e-09,14.220305827786213,14.487806026596614
gov,25,16.149786167594815,-1.680099410796988e-09,15.598615914193704,15.859040259957762
gov,50,17.030120683335973,-4.374983762345959e-10,17.41757283047008,17.987458861108372
bible,1,3.677533025433864,-1.4125420468241836e-09,8.238013656982229,8.10735619061785
bible,10,7.894651461534926,-2.414786186073844e-09,12.633771248285123,12.512663277222417
bible,25,9.453134351563428,6.320721797019578e-07,14.412777265876263,14.296050126637574
