train set,train set size,c0,c1,rmse,kfold rmse
gov,1,2.180045718238157,-1.3427480606937874,8.188995494105232,8.229828132308938
gov,10,8.829892908980764,-0.618710743941172,14.005410479627328,14.062413007424945
gov,25,9.995772673372409,-0.6245080214428205,15.381529973159749,15.443977124352944
gov,50,1.0916773121680352,-3.1496278004522233,17.231882804809512,17.36565418776243
bible,1,4.099251554727837,-0.42641720682863615,7.824430687805285,7.862093915604167
bible,10,8.2627238332422,-0.23181131442597672,12.384892034468665,12.444936740513793
bible,25,9.902138087857557,-0.18891117870805404,14.19758672713443,14.262007841060434
