train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,rmse,kfold rmse
gov,25,bible,10,gov,0.17699774863130324,5.997131739151562,1.324512488930676,1.3994641831787695
gov,25,bible,25,flores,1.9496449051512055,1.1122563511022459,1.559487095169434,1.6272676485439899
gov,25,bible,25,bible,23.884054956713527,0.515090208473883,3.2657821931863937,3.306357508009082
gov,25,bible,25,gov,0.17632008393138168,6.167054850600057,1.6242947187420558,1.6640312497065661
gov,1,bible,1,flores,0.8022374788446899,1.2516314295400837,0.920869154657707,0.9497368042714548
gov,1,bible,1,bible,7.683182178832568,1.397150391599394,2.5632661456300894,2.6341032539994007
gov,1,bible,1,gov,0.14048759205158884,5.260930958967944,1.0625441167311596,1.1067971810589423
gov,1,bible,10,flores,0.7622205570079824,2.492157915225048,1.2477980605851253,1.3315404612868977
gov,1,bible,10,bible,15.326052345867268,1.0182486082551887,3.582922457063973,3.6603278541682465
gov,1,bible,10,gov,0.06643766013043918,8.0124367605021,1.710652896800907,1.7484278652891851
gov,1,bible,25,flores,1.051281224115498,2.097205309820352,1.3885243966167824,1.452411787129007
gov,1,bible,25,bible,18.831975529325614,0.9111815894228303,3.4043109924525603,3.4625857390106596
gov,1,bible,25,gov,0.10447878513922448,7.363759151543615,2.0440971927316305,2.055845324909754
gov,10,bible,1,flores,2.8238791872434117,-0.6899287148695202,0.897403662424738,0.9452512893405625
gov,10,bible,1,bible,12.787202012817515,0.6275121058083261,2.0960279896349987,2.2130295976330734
gov,10,bible,1,gov,1.6507924332736355,0.5284248138031941,0.9603818684946802,1.0052362910722448
gov,10,bible,10,flores,2.2587217165685067,0.6652068234202339,1.2563173696695167,1.3224976370486325
gov,10,bible,10,bible,17.90608480992915,0.7726553719724515,3.3217967025893285,3.4080052816849995
gov,10,bible,10,gov,0.1310585754773918,6.65367616452873,1.3315404612703285,1.410319112825178
gov,10,bible,25,flores,1.635253810040795,1.4343246360734765,1.4220876672460574,1.4808781177794237
gov,10,bible,25,bible,21.87162076903564,0.6617921059503135,3.3702126540224926,3.3986762128805323
gov,10,bible,25,gov,0.12295083161360902,6.888087789613453,1.3275290329530776,1.3524052647043345
gov,50,bible,1,flores,132.6536318764762,-7.646061445272043,0.12247448713915893,0.173205080756888
gov,50,bible,1,bible,15.275249471728603,0.47807845821545597,2.327015255644019,3.2908965343808645
gov,50,bible,1,gov,60.44252151603717,-6.216882165711664,0.12247448713915893,0.1732050807568879
gov,50,bible,10,flores,42.010927337656625,-4.805857385016278,0.04082482904638634,0.05773502691896237
gov,50,bible,10,bible,17.852631982678183,0.9143420603639179,3.1026870075253594,4.38786204584116
gov,50,bible,10,gov,1.4454474888785416,2.35828710841573,0.04082482904638616,0.0577350269189634
gov,50,bible,25,flores,24.522730274817068,-3.6772478012505387,0.16329931618554516,0.23094010767585077
gov,50,bible,25,bible,22.760040483819793,0.7124673998894915,2.939387691339814,4.156921938165301
gov,50,bible,25,gov,2.385664421358738,1.67054084663205,0.408248290463863,0.5773502691896257
bible,25,gov,1,flores,10.97029534705935,-1.0622221325530135,1.91337398330802,2.110568643754569
bible,25,gov,1,bible,2.7245800328141305,0.3526813885089347,1.7164886639105235,1.7852170736344102
bible,25,gov,1,gov,8.62695591859263,1.6463712558736703,0.8685236515681849,1.0171037311896958
bible,25,gov,10,flores,31.479908169545723,-1.6639073472132575,3.2948444576337748,3.657526486574794
bible,25,gov,10,bible,3.0301951884074247,1.978781775582214,2.224035371421357,2.3231444208228016
bible,25,gov,10,gov,14.423512568530272,1.5685948512780523,2.8073712496450014,2.9414282245195764
bible,25,gov,25,flores,35.35955186660554,-1.604798135911861,3.3342165496560066,3.660396153423444
bible,25,gov,25,bible,1.8750996489769924,3.0228087187302517,2.384114091229696,2.4633310780362225
bible,25,gov,25,gov,14.74934049776937,1.7053106245861953,3.354598833442434,3.4741905532080817
bible,25,gov,50,flores,214.39547772534786,-4.82582411449088,0.44907311951024914,0.6350852961085851
bible,25,gov,50,bible,17.125163532281768,-0.6782259633876163,0.7348469228349537,1.0392304845413267
bible,25,gov,50,gov,11.731808524404446,2.253510577294281,3.5517601270356094,5.02294734194975
bible,1,gov,1,flores,2.6579674580948747,1.0969891725645289,2.1216345899643825,2.2498888861453645
bible,1,gov,1,bible,0.9952260574706349,2.599025083405512,2.0214681133605183,2.0413231000566294
bible,1,gov,1,gov,3.2735364764163983,3.129200050416665,2.7851391347650836,2.830282671395209
bible,1,gov,10,flores,22.711132880464973,-1.2183983604680724,3.4563468190176363,3.792953993919023
bible,1,gov,10,bible,0.7889237193046208,4.007054608551675,2.290487575459281,2.332166374854677
bible,1,gov,10,gov,13.267409733892482,1.671378753550245,2.93825344947187,3.077905128771914
bible,1,gov,25,flores,32.52898019225435,-1.5415067981198016,3.5368064691187153,3.876918879729086
bible,1,gov,25,bible,0.6706451057282818,4.3825493092887156,2.235173371351762,2.275412050596486
bible,1,gov,25,gov,15.138166828994766,1.6387657133512585,3.2153278733798416,3.36548659186161
bible,1,gov,50,flores,219.5118114101924,-4.91509834370331,0.5715476066494076,0.8082903768654742
bible,1,gov,50,bible,8.715899648489353,0.10810916104215579,0.48989794855663604,0.6928203230271177
bible,1,gov,50,gov,12.746078733671576,2.0986902010860473,3.755884272267541,5.311622476544563
bible,10,gov,1,flores,12.208635745010037,-1.3391241754818979,1.9231051279982936,2.098213523826949
bible,10,gov,1,bible,1.7725958963246868,1.1179140592499521,1.7335897246272927,1.7821334429487794
bible,10,gov,1,gov,7.971280279758575,1.731917628529248,1.0189864245088522,1.1423659658794063
bible,10,gov,10,flores,32.85567495940508,-1.77886959674739,3.283900120283807,3.5986108430893196
bible,10,gov,10,bible,2.1943100585057516,2.4713597805743044,2.4376901635222907,2.502998202156745
bible,10,gov,10,gov,13.536588042422602,1.666835999510438,2.7548139683107467,2.883574169243129
bible,10,gov,25,flores,34.16991738245477,-1.581011248789739,3.4125259461773076,3.721491636426147
bible,10,gov,25,bible,1.7300481691411396,3.062584580247169,2.35824793720536,2.4555040215808757
bible,10,gov,25,gov,15.106445827598948,1.6545720385173217,3.2215420738108245,3.3494029318672007
bible,10,gov,50,flores,201.38067249165502,-4.742680280177315,0.408248290463863,0.5773502691896247
bible,10,gov,50,bible,16.970928904835652,-0.760993435386472,0.7756717518813392,1.0969655114602892
bible,10,gov,50,gov,12.328667155017827,2.1652831219674726,3.5925849560819967,5.080682368868709
