train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
gov,10,bible,10,gov,21.02796052157693,-24.427597014320497,0.0,0.0,2.063561415339165,2.5693376399508536
gov,10,bible,25,flores,28.771288657650242,-40.07120540429032,0.0,0.0,1.0427299335478522,1.4328295653945184
gov,10,bible,25,bible,14.24413178160716,27.855109737016,0.0,0.0,3.4521215012967255,3.926640181322889
gov,10,bible,25,gov,16.613622317418454,-16.713227575194278,0.0,0.0,2.254899427750203,3.0288807905949113
gov,50,bible,1,flores,15.166584637017957,-20.99987054779636,0.0,0.0,0.4714045208041999,1.1547005395882013
gov,50,bible,1,bible,38.084089486843446,-28.501193296515723,0.0,0.0,2.239171473992965,5.484827563430086
gov,50,bible,1,gov,12.317601999202008,-16.501476063028885,0.0,0.0,0.4006938446865588,0.9814954609720098
gov,50,bible,10,flores,16.133189752117794,-20.99977341187129,0.0,0.0,0.3771236166832561,0.9237604283348421
gov,50,bible,10,bible,40.45027441749325,-16.50043306551905,0.0,0.0,3.323401871597678,8.140638753864184
gov,50,bible,10,gov,-6.816522518238779,19.499772516164988,0.0,0.0,0.2592724865090017,0.6350852944519594
gov,50,bible,25,flores,12.600058568671203,-15.00009242748428,0.0,0.0,0.42426406871938727,1.0392304858512416
gov,50,bible,25,bible,45.500732398244374,-18.00115581846902,0.0,0.0,3.1112698373798615,7.621023549326574
gov,50,bible,25,gov,-8.083346800445138,22.50002125261233,0.0,0.0,0.11785113019917719,0.28867513365568714
bible,25,gov,1,flores,51.313543083244106,-72.21310120164048,0.0,0.0,0.7194243736797941,0.8405484759685187
bible,25,gov,1,bible,38.099396980513525,-55.499038160327075,0.0,0.0,1.0163660760649718,1.6682604977969036
bible,25,gov,1,gov,24.042014272040483,-3.641512730146509,0.0,0.0,1.927211160788467,1.9428102628800303
bible,25,gov,10,flores,94.08578410055783,-130.28582564173433,0.0,0.0,1.1630010441006255,1.217115062008441
bible,25,gov,10,bible,46.01525986161867,-58.71583950739929,0.0,0.0,1.8880072643064258,2.5794490206183474
bible,25,gov,10,gov,15.216398739520818,31.282343983972236,0.0,0.0,3.766241021979362,4.180464070347833
bible,25,gov,25,flores,97.42837512091273,-132.42825831526358,0.0,0.0,1.2370471754734031,1.3769410679713467
bible,25,gov,25,bible,39.171294100105506,-46.071214085846215,0.0,0.0,2.5540723784408192,3.1884865828390803
bible,25,gov,25,gov,4.483894431405476,54.21718849565395,0.0,0.0,4.399724017914643,5.08593879139767
bible,25,gov,50,flores,89.35031590952596,-118.50049853585799,0.0,0.0,1.34350288432297,3.290896556039268
bible,25,gov,50,bible,27.816733489919468,-25.500105455064745,0.0,0.0,0.4478342947606787,1.0969655108796939
bible,25,gov,50,gov,-3.3005633299824506,72.00088901628233,0.0,0.0,5.232590180836404,12.817175976674704
bible,1,gov,1,flores,49.77207322069616,-71.57245679962261,0.0,0.0,1.1757064748242423,1.9151801675549474
bible,1,gov,1,bible,35.85531928475185,-50.35423418703717,0.0,0.0,1.6703720730447242,2.8165405839576176
bible,1,gov,1,gov,35.88485418974109,-26.784342398733003,0.0,0.0,3.9045577764636348,4.769996328792476
bible,1,gov,10,flores,96.77070514008982,-136.07027465910664,0.0,0.0,0.9525154671260276,1.4664547675032509
bible,1,gov,10,bible,33.89945937665176,-41.999137689321664,0.0,0.0,2.4787093416660877,3.3469425161845803
bible,1,gov,10,gov,20.242189328951305,21.85820803452567,0.0,0.0,3.97154162232362,4.192092514602229
bible,1,gov,25,flores,101.98573098888711,-140.78574092755773,0.0,0.0,1.1338304231991085,1.4403071517098562
bible,1,gov,25,bible,29.598578258096627,-34.49773228304603,0.0,0.0,2.620877716185974,3.368788725461218
bible,1,gov,25,gov,11.700076533688204,41.999877929775636,0.0,0.0,4.268489194083695,4.887809632173445
bible,1,gov,50,flores,89.9352216921596,-120.00298008380302,0.0,0.0,1.2256517567407201,3.0022214075858815
bible,1,gov,50,bible,14.016933231751635,-7.500420669577336,0.0,0.0,0.4478342948978552,1.0969655128153297
bible,1,gov,50,gov,5.023093212006351,58.489858428796886,0.0,0.0,5.256160414068536,12.874910991309093
bible,10,gov,1,flores,52.24348620053968,-74.14386051825201,0.0,0.0,0.6520297982219555,0.9154523398832861
bible,10,gov,1,bible,36.7608901087998,-53.363119874521914,0.0,0.0,1.1252301450700288,1.9612795995350474
bible,10,gov,1,gov,24.456899225669606,-5.356754258303656,0.0,0.0,2.0253747448896546,2.067608237819575
bible,10,gov,10,flores,93.55689069666784,-129.85674064739575,0.0,0.0,1.2054637519409384,1.3843425921499364
bible,10,gov,10,bible,44.27048313963284,-56.56992056941058,0.0,0.0,2.2419379375221027,3.122440529374518
bible,10,gov,10,gov,14.807748889977589,31.487640460535335,0.0,0.0,3.825310457343609,4.1416267047909905
bible,10,gov,25,flores,97.7998965789549,-133.49983503861753,0.0,0.0,1.3375350462761464,1.5553716136300426
bible,10,gov,25,bible,39.13028018492312,-46.93129695555588,0.0,0.0,2.482596567891865,2.9882314962540897
bible,10,gov,25,gov,8.197808560497984,48.00349548185848,0.0,0.0,4.268489194973257,4.887760332323419
bible,10,gov,50,flores,86.2665213252821,-113.99977063710327,0.0,0.0,1.3199326582296529,3.233161515261731
bible,10,gov,50,bible,28.133334193510375,-27.00000135885634,0.0,0.0,0.47140452079103273,1.1547005385727498
bible,10,gov,50,gov,0.46847381168905744,65.99714820481078,0.0,0.0,5.185449729282328,12.701705901947056
