train set size,c0,c1,c2,rmse,kfold rmse
1,1.581905310715571,-4.932722927915559e-10,2.074165467557334,8.16242628549147,8.153812653805058
10,2.146884030702371,3.344684101569406e-08,2.58208046200492,13.665084046734348,13.649704893973079
25,2.3782195439929414,0.47875490494100187,2.302943459772494,15.281962033450483,15.250348619149962
50,2.448197994041515,3.315119621722354,0.6148771339066814,17.316324749851855,17.655696308590407
