c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
47.58287266345551,17.97689244867204,-69.47064904914062,11.794417946851372,-15.729448832379113,2.964743818105265,4.491106034559072,-32.70238300917559,12.422099349255358,5.194040743190103,5.18626675573131
