train set size,c0,c1,c2,rmse,kfold rmse
1,4.698049755296646,0.001607438601944549,-2.284652445324442e-12,8.505641076396163,8.486046857950653
10,10.403502270888698,-1.0520525918992911e-09,0.029105186202038908,13.854879424004361,13.7617915155634
25,7.414580405091544,7.114163334754058e-09,5.537551213591339,15.418415022286888,15.360341296121463
50,16.044533649492628,-1.5280280851393438e-05,-4.4441328049231704e-11,17.588157218097376,18.055463357253068
