train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
cc_align,100,gov,10,bible,11.249768117884576,-14.82988694492617,1.0,0.646784512044271,0.6713719733813437
cc_align,100,gov,10,gov,37.882510512426805,-4.151957927294657,1.0,3.9317018487779065,3.932242173924105
cc_align,100,gov,25,flores,44.96805141344527,-52.37462558829791,1.0,2.1934403703536502,2.335819780274632
cc_align,100,gov,25,bible,11.326423280135707,-14.194192582088204,1.0,0.7300165680433226,0.7781001206464541
cc_align,100,gov,25,gov,38.853737528735934,0.4189126836369209,1.0,4.493688878685162,4.494250100525879
cc_align,100,gov,50,flores,142.97646020064843,-224.65885872989614,1.0,2.9802125204646384,3.7271664530314013
cc_align,100,gov,50,bible,1.048830153169868,5.689589996524526,1.0,0.408248290831388,0.4120235504985023
cc_align,100,gov,50,gov,124.06915518154203,-145.02080790596756,1.0,5.511351921941725,5.591885270281417
cc_align,100,bible,1,flores,8.1707529757817,-11.610142760756645,1.0,0.4219486247918858,0.422513329699675
cc_align,100,bible,1,bible,12.698973497818537,11.481050803956519,1.0,2.659347929834001,2.6796605120192125
cc_align,100,bible,1,gov,6.256474695988719,-9.324907274126309,1.0,0.36292457589007565,0.3712626567732436
cc_align,100,bible,10,flores,13.708352498309928,-19.15971601985923,1.0,0.45448335619549746,0.46923057046123173
cc_align,100,bible,10,bible,15.369568672831951,23.829283325612845,1.0,3.4719716366296973,3.488424425486676
cc_align,100,bible,10,gov,11.798656735308558,-17.845733014844296,1.0,0.39015092757888353,0.3960809417901393
cc_align,100,bible,25,flores,16.1930650535684,-23.16762810712394,1.0,0.5087829906997267,0.5421482950798141
cc_align,100,bible,25,bible,16.659564201321334,28.73570107621298,1.0,3.3042797732680778,3.3333583394263013
cc_align,100,bible,25,gov,13.273272455498288,-20.094563164676842,1.0,0.44830037348252205,0.4811768170724947
gov,25,bible,1,flores,10.952113812695782,-16.574615558456657,1.0,0.4912775148366349,0.4951885497361483
gov,25,bible,1,bible,14.321549625909762,7.884416338963189,1.0,2.273221091767568,2.332867931961626
gov,25,bible,1,gov,11.001324952692894,-16.443551308060073,1.0,0.4604611075294345,0.4658105576759214
gov,25,bible,10,flores,17.916044643036166,-26.950153813230244,1.0,0.5245225780485716,0.5356170940994011
gov,25,bible,10,bible,14.380412398370133,25.216327254144556,1.0,3.4446915028430976,3.4990375742978705
gov,25,bible,10,gov,26.158118265574366,-38.6182856443914,1.0,0.8224533142033942,0.9212822813929167
gov,25,bible,25,flores,21.039019154789536,-32.21385066158683,1.0,0.5474191740212168,0.5475232474071895
gov,25,bible,25,bible,16.894938678741973,27.744465807807725,1.0,3.1137708281861207,3.158827367782985
gov,25,bible,25,gov,29.56126940188779,-43.956367155249254,1.0,1.0881682069602003,1.2440458909495204
gov,1,bible,1,flores,10.864391319561477,-17.1157600120343,1.0,0.49479353702060774,0.4948241674189931
gov,1,bible,1,bible,15.510824131466931,2.460932112912291,1.0,2.8010276228380677,2.8118113959444173
gov,1,bible,1,gov,16.070578164668046,-24.644203172336827,1.0,0.5440793949018542,0.5717352596320735
gov,1,bible,10,flores,17.8773175711502,-27.35983526497401,1.0,0.3552076820794079,0.3555159133351151
gov,1,bible,10,bible,16.967165228593213,18.834748085784053,1.0,3.726719785044292,3.7589001374560627
gov,1,bible,10,gov,31.453518161720012,-46.49705473523468,1.0,1.7966123531700775,1.964683258808568
gov,1,bible,25,flores,19.55378047969924,-29.871292021494316,1.0,0.4232646200691334,0.4251177953842645
gov,1,bible,25,bible,20.289347000679523,20.571099261909676,1.0,3.5539705103966006,3.5756057423162044
gov,1,bible,25,gov,32.62104203951677,-47.69592728911378,1.0,2.0774535311285636,2.279549809890873
gov,10,bible,1,flores,10.983079332415004,-16.780064536414695,1.0,0.4697435479622411,0.4804955391848515
gov,10,bible,1,bible,14.993954106895858,5.898885702876659,1.0,2.151463445072502,2.217482294631032
gov,10,bible,1,gov,12.446175493315426,-18.933508842068612,1.0,0.4192313770469099,0.42149222340422743
gov,10,bible,10,flores,17.138116427706095,-25.657956877410612,1.0,0.46101918696584626,0.4649789108882105
gov,10,bible,10,bible,16.255109875710705,21.041807863901713,1.0,3.3441902597048685,3.399481031773274
gov,10,bible,10,gov,27.05210015455443,-39.49585090648777,1.0,1.1690503106860548,1.2661763686568326
gov,10,bible,25,flores,19.82488018949597,-29.928872694869643,1.0,0.46122053855069206,0.4619831661538222
gov,10,bible,25,bible,16.017450867045994,29.035848604089633,1.0,3.261361364084991,3.287669549014788
gov,10,bible,25,gov,26.68359853160917,-38.035958891683386,1.0,1.494098092488988,1.6516606259014357
gov,50,bible,1,flores,19.37353136791343,-31.27862620688937,1.0,0.6940220941292936,0.7621370107015164
gov,50,bible,1,bible,141.00291858319773,-216.1302142116073,1.0,1.55134350436467,2.65708271457384
gov,50,bible,1,gov,14.600075547898042,-22.750134970532233,1.0,0.5715476066505031,0.6153554236138536
gov,50,bible,10,flores,23.525458209546038,-36.96956861690811,1.0,0.612372435733384,0.7498207660911342
gov,50,bible,10,bible,168.46926683152043,-247.3960073747803,1.0,2.6536138893731276,3.5601532704360768
gov,50,bible,10,gov,-16.749158715637765,39.81099699858467,1.0,0.48989794871502773,0.6767764335450959
gov,50,bible,25,flores,12.648846990110368,-17.060440083541145,1.0,0.5715476069044239,0.5785287303237379
gov,50,bible,25,bible,167.79949538637806,-238.87409847962593,1.0,2.4494897427945754,3.3018893315164997
gov,50,bible,25,gov,-33.625040022833716,71.09382150302348,1.0,0.20412414523279185,0.6884117601087885
bible,25,gov,1,flores,25.01437584690466,-35.093553481264365,1.0,1.0891953118166728,1.1990778284807775
bible,25,gov,1,bible,20.979884746326665,-32.696837336773115,1.0,0.8445371501352055,0.8472113818635205
bible,25,gov,1,gov,34.09666025053777,-22.841020462916255,1.0,1.6220380149433824,1.6426297048542906
bible,25,gov,10,flores,42.84368158774755,-56.29165690101379,1.0,2.299204591356391,2.5446991151163263
bible,25,gov,10,bible,27.186319170629265,-33.26419306046344,1.0,1.8425412541829052,1.842556600058762
bible,25,gov,10,gov,35.25409582906605,-0.8037177101687837,1.0,3.846069239778022,3.846206976780314
bible,25,gov,25,flores,44.752618218277476,-56.123056137444294,1.0,2.4194775464123883,2.640667658590796
bible,25,gov,25,bible,27.272075573306864,-31.42337924119824,1.0,2.403782238161421,2.412131940192536
bible,25,gov,25,gov,35.70831121767064,5.0946850384617575,1.0,4.596964410857792,4.5970480851179865
bible,25,gov,50,flores,157.55033121166917,-255.93809172796665,1.0,2.7760883751586007,3.8942356270740786
bible,25,gov,50,bible,67.37582129096458,-99.53271728210962,1.0,0.04082483085782269,1.2394474795159753
bible,25,gov,50,gov,104.37325133802025,-110.90312591787225,1.0,5.511351921322979,5.543182921417
bible,1,gov,1,flores,25.28558571741847,-37.7063788733673,1.0,1.2629865172761254,1.276461687917203
bible,1,gov,1,bible,19.993146639903426,-29.055471939247703,1.0,1.6130481811681114,1.6265811174838625
bible,1,gov,1,gov,39.66147701742524,-38.06906640536999,1.0,3.5580998825654553,3.636798043970093
bible,1,gov,10,flores,43.76160822699179,-59.731563537931294,1.0,2.2281915419522274,2.4170957336545262
bible,1,gov,10,bible,24.170413985756372,-30.716738155850713,1.0,2.2952034818784015,2.319814805464088
bible,1,gov,10,gov,36.20573075699079,-4.194905681767904,1.0,4.004248502368559,4.004249656831111
bible,1,gov,25,flores,46.24593431456425,-60.14689719338089,1.0,2.4599120962519234,2.676879404037591
bible,1,gov,25,bible,23.49630841405365,-28.728063124998954,1.0,2.4254682737274478,2.455722768230954
bible,1,gov,25,gov,37.47327129211375,1.0122574523643153,1.0,4.394934540916834,4.39524340235836
bible,1,gov,50,flores,163.5549377035305,-267.3213214826131,1.0,2.69443871805355,4.008818385867803
bible,1,gov,50,bible,36.324605666658144,-48.3430455014942,1.0,0.28577380338436104,0.5514868098223371
bible,1,gov,50,gov,126.43005406540443,-150.72777936959062,1.0,5.3480526056002535,5.58588088408908
bible,10,gov,1,flores,24.218231841841742,-34.13792491497306,1.0,1.1865942694515252,1.2816088243066188
bible,10,gov,1,bible,20.625762921727922,-32.04118793473402,1.0,0.9434876417757807,0.9439225980179251
bible,10,gov,1,gov,33.03158789233872,-22.09103704897014,1.0,1.76045895648242,1.7813156629988278
bible,10,gov,10,flores,42.259655353662026,-55.69173207937448,1.0,2.3361992996688663,2.544244623436321
bible,10,gov,10,bible,26.522068450242,-32.77494054999109,1.0,2.1841361348522375,2.188591111008951
bible,10,gov,10,gov,36.06640773520897,-2.8261062003737742,1.0,3.9030360467583827,3.903370741193886
bible,10,gov,25,flores,45.52497071693336,-58.10849065197307,1.0,2.4115088404469627,2.6114725655522695
bible,10,gov,25,bible,26.08699211392854,-30.303075928298444,1.0,2.3691625647874868,2.3718521973902806
bible,10,gov,25,gov,36.619541415178645,3.0742961312296613,1.0,4.4310092907178085,4.431017045402327
bible,10,gov,50,flores,150.94934710613458,-244.5613335686761,1.0,2.694438717078841,3.840959925393467
bible,10,gov,50,bible,69.924862615329,-105.21850455462449,1.0,0.04082482909707419,0.7013626099839769
bible,10,gov,50,gov,112.29449218312281,-125.11515997809866,1.0,5.388877434740175,5.501413019191505
