language to,c0,c1,rmse,kfold rmse
ka,1.7871387907657443,4.1510305942339105,9.689340505805278,9.70323838044591
gu,3.85717597214316,3.1437927721045593,9.536053539875116,9.550868350115357
hi,1.2617073923371394,5.7484642202704155,9.427404095431038,9.432431263991269
si,1.1673189720143693,5.554250521794961,13.659644213717737,13.681686957385727
ta,1.0576863815075177,5.5781177959844745,10.514000050731363,10.52787907340625
