train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,0.511377019169271,-1.9664104208850668,-9.820201694242453e-09,9.086608742506364,9.229449742844166
gov,10,6.373357861080181,-2.2864645746234737,-8.093058067091387e-09,14.697997330134932,15.752712412552823
gov,25,9.128517555100109,-2.188552547908323,-8.023672205340964e-09,15.976306671576431,16.842363732690718
gov,50,7.864370287982387,-2.4943588931650087,-1.657776953193911e-09,17.74337475092348,18.95494356633319
bible,1,-8.531630089711992e-10,-1.7598907547606162,-1.7405483329335733e-06,8.197631481810905,8.196429421508896
bible,10,0.012218246552386595,-2.35961466896026,-8.727012748143788e-09,13.17706703280963,13.057474377004887
bible,25,0.7878791529427167,-2.3702978638233394,-5.638168053727095e-09,15.036764580744752,14.946137579465363
