train set size,c0,c1,rmse,kfold rmse
1,4.756229570022615,-2.986012211773968e-09,8.488878403035404,8.428001345468557
10,10.80947381180805,-1.6815852872785209e-09,13.781056970416873,13.72530052616871
25,12.703408204055831,-2.2191981215161677e-09,15.380375414129,15.29553727436098
50,17.193131009558584,4.441250987810197e-09,17.394581032109233,17.93512909579294
