train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,3.016385250609898,-1.7088609687523523e-09,2.5903384793719977,8.764166600794733,9.010368889513291
gov,10,7.483150413630115,-3.1307844557524584e-09,6.467703450115732,14.325058427809152,14.582298212340099
gov,25,15.929219007401565,-0.006132795081779879,1.7003120811571263e-08,15.633163834629016,15.999427797860843
gov,50,9.441498829296968,-2.42384602178703e-09,8.146514369006983,17.44562038901433,18.212610798768274
bible,1,2.054621733480411,-2.728159460707956e-09,1.6609296658983177,8.267405337271514,8.180650988500721
bible,10,4.2341460481818,-2.4096379288610034e-09,3.7074888300827835,12.684074101119243,12.512442480017494
bible,25,5.095134617647003,-3.491464457810001e-09,4.463240706828567,14.456326187939839,14.31801202627265
