train set,test set,c0,c1,rmse,kfold rmse
gov,flores,10.849973146448443,-6.958892659654849e-09,5.203231091999978,5.221809417294272
gov,bible,1.8030290406154577,-3.780552342884364e-10,1.3191898372131055,1.324307555549536
gov,gov,29.893175466466534,6.262226653382749,9.72969591009546,9.79484303515908
bible,flores,1.9566227348707328,3.272066084804658e-09,0.9908548247207858,0.9874573216745619
bible,bible,25.423311892396434,-4.693379781054489e-08,7.113774738551441,7.155793735856565
bible,gov,1.0866617807456338,-5.28407306703838e-10,0.7393093391862605,0.7428916443050381
