train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,6.936242878567928,-0.4462560191147299,2.140750686129696,2.224520402895653
gov,1,bible,0.7700981753329228,-3.9590137850404815e-10,0.7950410002767299,0.8184326429333083
gov,1,gov,38.22525590986301,-0.7381301567798818,3.2883620982373922,3.475921577593815
gov,10,flores,19.11260739668781,-0.5133265339623478,3.281930924011272,3.4314835058032322
gov,10,bible,2.011652871852839,3.716904921775427e-10,1.2566636621179037,1.2953663584165311
gov,10,gov,43.452947020003066,-0.23900664098186147,3.5975404361535626,3.7967090926147478
gov,25,flores,24.97295603839197,-0.5977530289808765,3.6754083039569587,3.8481719343731897
gov,25,bible,2.4506418806571557,-2.297993247213908e-09,1.4193083611453532,1.4623859885413366
gov,25,gov,51.58435006062677,-0.31044419639757337,4.240561022287664,4.470301379149715
gov,50,flores,22.954613735467664,-0.5179012200768314,3.2249468190902455,4.594894365943918
gov,50,bible,1.9502863174404663,0.08884857443501495,0.8784662102752565,1.0024954581904346
gov,50,gov,43.21652233098392,-0.023388794201341115,5.327835954491104,9.558923565851527
bible,1,flores,1.070002502099417,2.17601190714544e-08,0.5514523991091579,0.5668591161653529
bible,1,bible,29.373354387079303,-0.5832849686665394,2.729324446596262,2.8695130458913902
bible,1,gov,0.590080133691572,-4.370647666275659e-09,0.3858652526778515,0.3992216567215062
bible,10,flores,2.1725209670422116,0.028087786419939427,0.8264097645037803,0.8561100676415411
bible,10,bible,37.49235737268615,-0.32625815420763915,3.380204615797789,3.548103643606646
bible,10,gov,1.256357225754331,-2.6451166534197378e-09,0.6825721147763811,0.7037277452143765
bible,25,flores,2.2529619680381794,0.14134150572828422,0.8598046640623614,0.8889821682966094
bible,25,bible,40.14420232105732,-0.2509110803024196,3.5849227225526095,3.7732878149582136
bible,25,gov,1.3896849499375066,-2.9116800546853235e-09,0.7985967748288714,0.8186195524804605
