train set size,c0,c1,rmse,kfold rmse
1,8.222203113117892,0.1655645542623801,8.110275954791414,8.116146354828416
10,12.932224694643526,-0.030251276688333655,13.553176089088144,13.564734054531732
25,14.971898983025726,-0.014562559281183239,15.176393730207423,15.18921699060146
50,15.766618141382565,-0.2525139274453871,17.210005670355798,17.509318619905347
