train set,train set size,c0,c1,rmse,kfold rmse
gov,1,10.945032944102634,0.3618039804153767,8.252366014013898,8.311718750213425
gov,10,16.164489158676425,-4.9493028695378727e-08,14.041778423990896,14.145012251318345
gov,25,18.604670049367293,0.013159011425179766,15.426874905690683,15.538505851923656
gov,50,15.766618141382565,-0.2525139274453871,17.210005670355798,17.509318619905347
bible,1,6.014526712637777,-0.038697349721700254,7.8237224583002565,7.8660631321611465
bible,10,9.706536238562066,-0.07827232344592785,12.382482628204142,12.45019706377473
bible,25,11.287358268874174,-0.06416601045141343,14.195189725127044,14.272947476733014
