language to,c0,c1,rmse,kfold rmse
ka,6.5945958577554515,1.5376019160435508,10.94088812587519,10.981916109926546
gu,9.919663699067632,1.0669181409606305,11.531588015025248,11.61247054918994
hi,10.224070566795499,0.7067453849859202,12.200765663966548,12.360839716395182
si,10.78514640850137,0.7310976882465265,16.542633857986225,16.86586075050578
ta,8.743520887168113,0.7690384041540265,13.460270573325023,13.720354023318873
