train set,test set,c0,c1,rmse,kfold rmse
gov,flores,8.446960979743992,3.833574304438756e-10,5.752261428741958,5.791928947636033
gov,bible,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.298872937897986,3.2685815193154924e-09,10.068926909856234,10.19254673336731
bible,flores,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,23.070887683171325,-3.649744222080565e-10,7.508330972479642,7.642331132029792
bible,gov,0.0,0.0,1.3576941236277535,1.3576941236277535
