language to,c0,c1,rmse,kfold rmse
ka,55.02702403964388,1.9115613512436769,9.632161157929161,9.64486949758376
gu,41.59696695011996,1.1607143906923387,9.742067212255815,9.755277771704915
hi,157.6727567284224,2.804330514217051,9.669867050638437,9.676136949654985
si,152.48288454480695,3.0245533745447593,13.975831179889562,14.001798561807075
ta,140.16736326323402,3.012820356265062,10.744854208427224,10.762443960465884
