model,mean,min,25%,50%,75%,max
linear,4.1970587313480126,0.7424796605312809,1.0779932737142566,3.2618709461966264,6.627616150849084,9.816565566543506
poly2,4.197936626251247,0.7424454890576984,1.0778869647664777,3.2636138855321786,6.631239361663018,9.814853985834215
poly3,4.198462892582513,0.7423100390463417,1.077935473979716,3.2624086512938555,6.63362758750676,9.816505032741627
exp,4.172824127923872,0.7423126161339314,1.077876143454013,3.1860207929993725,6.582890105801421,9.83224942840289
log,4.105280533597246,0.6545686305082875,0.9414949368691607,3.0844044656410414,6.58994158508981,9.822659920941842
power,4.051742190336776,0.5830768007342921,0.8260219086951677,3.0017408741174054,6.591461091130067,9.835077842696172
hmult,4.091737690754679,0.7280655224076951,0.8569753915137467,3.0161010295605886,6.623500866171846,9.82692423912547
