train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.755904331203996,-1.1328971965406687,-5.326772830146569e-09,5.343098965452394,5.3838036970814
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,13.227392664905398,-0.3758234768236738,-3.0551246402227143e-09,10.15210397265616,10.2997620313452
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,8.727433313978672,-0.6816156135515744,-6.334206643552837e-09,7.499571173760856,7.648024628138241
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
