train set size,c0,c1,rmse,kfold rmse
1,4.632217097282169,-2.548549311269735e-09,8.525745651379687,8.476592330864042
10,10.806389477088395,-3.0409429611435768e-09,13.781616946475138,13.714514883696754
25,12.96822628958871,-9.963894169722934e-10,15.339557546482295,15.317383227987424
50,17.026377516962654,1.1546565451636465e-08,17.418118345758888,17.920328768107105
