train set size,c0,c1,c2,rmse,kfold rmse
1,3.3788323243291263,-5.64963088434515e-09,-1.3802077340588836,8.486296981104928,8.43717680036696
10,5.750495761657196,-6.371489339094466e-09,-5.147129967002056,13.780321558908025,13.71440717932998
25,12.589950953350014,-9.162839214322784e-09,-0.11621495024077579,15.379921623803975,15.315855831596796
50,10.121543916025404,-5.026552975163947e-09,-7.476714909074975,17.426074056298816,17.92156201378322
