c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-11.539687217351712,0.7595923056522745,-1.5038708788534907,6.0,6.0,-2.613031505018449,-2.429104490486354,-0.06067353238330627,-2.079052484697757,6.863565221093453,6.925184905422908
