model,pareto,rawlsian,cc_align-25-gov-1-flores,cc_align-25-gov-1-bible,cc_align-25-gov-1-gov,cc_align-25-gov-10-flores,cc_align-25-gov-10-bible,cc_align-25-gov-10-gov,cc_align-25-gov-25-flores,cc_align-25-gov-25-bible,cc_align-25-gov-25-gov,cc_align-25-gov-50-flores,cc_align-25-gov-50-bible,cc_align-25-gov-50-gov,cc_align-25-bible-1-flores,cc_align-25-bible-1-bible,cc_align-25-bible-1-gov,cc_align-25-bible-10-flores,cc_align-25-bible-10-bible,cc_align-25-bible-10-gov,cc_align-25-bible-25-flores,cc_align-25-bible-25-bible,cc_align-25-bible-25-gov,cc_align-100-gov-1-flores,cc_align-100-gov-1-bible,cc_align-100-gov-1-gov,cc_align-100-gov-10-flores,cc_align-100-gov-10-bible,cc_align-100-gov-10-gov,cc_align-100-gov-25-flores,cc_align-100-gov-25-bible,cc_align-100-gov-25-gov,cc_align-100-gov-50-flores,cc_align-100-gov-50-bible,cc_align-100-gov-50-gov,cc_align-100-bible-1-flores,cc_align-100-bible-1-bible,cc_align-100-bible-1-gov,cc_align-100-bible-10-flores,cc_align-100-bible-10-bible,cc_align-100-bible-10-gov,cc_align-100-bible-25-flores,cc_align-100-bible-25-bible,cc_align-100-bible-25-gov,gov-25-bible-1-flores,gov-25-bible-1-bible,gov-25-bible-1-gov,gov-25-bible-10-flores,gov-25-bible-10-bible,gov-25-bible-10-gov,gov-25-bible-25-flores,gov-25-bible-25-bible,gov-25-bible-25-gov,gov-1-bible-1-flores,gov-1-bible-1-bible,gov-1-bible-1-gov,gov-1-bible-10-flores,gov-1-bible-10-bible,gov-1-bible-10-gov,gov-1-bible-25-flores,gov-1-bible-25-bible,gov-1-bible-25-gov,gov-10-bible-1-flores,gov-10-bible-1-bible,gov-10-bible-1-gov,gov-10-bible-10-flores,gov-10-bible-10-bible,gov-10-bible-10-gov,gov-10-bible-25-flores,gov-10-bible-25-bible,gov-10-bible-25-gov,gov-50-bible-1-flores,gov-50-bible-1-bible,gov-50-bible-1-gov,gov-50-bible-10-flores,gov-50-bible-10-bible,gov-50-bible-10-gov,gov-50-bible-25-flores,gov-50-bible-25-bible,gov-50-bible-25-gov,bible-25-gov-1-flores,bible-25-gov-1-bible,bible-25-gov-1-gov,bible-25-gov-10-flores,bible-25-gov-10-bible,bible-25-gov-10-gov,bible-25-gov-25-flores,bible-25-gov-25-bible,bible-25-gov-25-gov,bible-25-gov-50-flores,bible-25-gov-50-bible,bible-25-gov-50-gov,bible-1-gov-1-flores,bible-1-gov-1-bible,bible-1-gov-1-gov,bible-1-gov-10-flores,bible-1-gov-10-bible,bible-1-gov-10-gov,bible-1-gov-25-flores,bible-1-gov-25-bible,bible-1-gov-25-gov,bible-1-gov-50-flores,bible-1-gov-50-bible,bible-1-gov-50-gov,bible-10-gov-1-flores,bible-10-gov-1-bible,bible-10-gov-1-gov,bible-10-gov-10-flores,bible-10-gov-10-bible,bible-10-gov-10-gov,bible-10-gov-25-flores,bible-10-gov-25-bible,bible-10-gov-25-gov,bible-10-gov-50-flores,bible-10-gov-50-bible,bible-10-gov-50-gov
linear,True,False,1.737814719698601,0.2792848008753787,2.6739899443008794,2.540647336584576,0.7039570693980962,3.867672283026256,2.7199673200670955,0.7386173268720113,4.3485629810318045,3.53683003078557,0.5972157626557587,5.499999999999483,0.4671426144361293,2.6404545063302955,0.4060651291762661,0.4635610951925561,3.2155870381626945,0.4626013402488162,0.4777260953959101,3.1328723065040527,0.450431891550942,1.7452793472679846,0.2898275349237887,2.325271788176361,2.4174366589432914,0.7028513356322228,3.932627055233637,2.48274042138951,0.779458501495669,4.476779596490707,3.752665719192159,0.4123105625617661,5.704603404268587,0.4584999697079839,2.576043477893936,0.4133870932780732,0.4692784058767482,3.319772415225012,0.4749268949582718,0.5185449728701326,3.12360190913212,0.5127269145353,0.5127269145352985,2.24860450551494,0.4908043285148281,0.5769652406245065,3.30514750049059,0.8952963506881658,0.5366563145999917,2.9421458529982787,1.1973118038151775,0.5585696017507578,2.7676705006196105,0.6543869056011297,0.5099019513592836,3.600030864065195,1.9854470529325985,0.5019960159204648,3.4181866537681915,2.2911908596956554,0.5291502622129184,2.1454344289418272,0.477493455452533,0.5081557066709202,3.2276238249764764,1.3038404810405293,0.4606758320361933,3.0757474249720542,1.6410024036816273,0.7632168761092514,2.6870057685088926,0.6164414002944223,0.7182153803719082,3.653651141894461,0.635085296135351,0.5972157618221691,3.446737587922828,0.7500000003240055,1.319090595827272,0.9477458637325836,1.7024165830437117,2.691261579425238,2.046025958345167,3.8346084835641703,2.7758882462299077,2.5760434778939545,4.566204356160841,3.80219235003526,1.0111874208078282,5.62516666419728,1.5093780912092176,1.7470610241838194,3.757510996509392,2.6787227470488757,2.457415082742207,4.003442962695435,2.8660076761948305,2.576086610000177,4.377086803901532,3.8240467221692462,0.5678908345800274,5.562598313737381,1.409333964049024,1.053565375285281,1.849864859564603,2.685309831079163,2.3667605615176965,3.899002721494592,2.7478880779423647,2.540253705614637,4.406232958989903,3.66378674779706,1.0688779161549071,5.536545252531505
poly2,True,False,1.7378147196982736,0.2792848008753757,2.673989944300879,2.5406473365835094,0.703957069229292,3.8676722831125834,2.719967320065116,0.7386173268720113,4.3485629810317725,3.5368176183820776,0.5972206759197413,5.500007029288354,0.4671426144361303,2.6404545059709386,0.406065128886958,0.4635610950984652,3.2155870379541622,0.4626013402488259,0.4777260953959107,3.132872306508653,0.4504318915095699,1.745279347267938,0.2898275350694669,2.325271788168763,2.4174366589426857,0.7028513356322369,3.932627055241176,2.482740421389233,0.7794585014967498,4.476779596490715,3.752686056538861,0.4123129098752017,5.704613259065232,0.4584999697080164,2.57604347789396,0.4133870932780679,0.4692784058767481,3.3197724148179857,0.4749268949591671,0.5185449728700865,3.12360190947708,0.512726914535301,0.5127269145352997,2.2486045025428774,0.4908043285148256,0.5769652406245119,3.305147499174273,0.8952963506881599,0.5366563145999491,2.942145853322402,1.1973118038152244,0.5585696017507576,2.7676705005287467,0.6543869056005601,0.5099019514274964,3.6000308639946588,1.985447052750127,0.5019960159204438,3.4181866537682986,2.2911908596962207,0.5291502626847685,2.14543442742047,0.4774934554525324,0.5081557066709209,3.2276238249764413,1.3038404810405142,0.4606758320361751,3.075747424972053,1.641002403681611,0.763215588345639,2.687022568623818,0.6164433406402738,0.7182158659056881,3.653654952978324,0.635090115978369,0.5972108499592922,3.446740385529635,0.7500012299509718,1.3190905958272916,0.9477458637325884,1.702416583043716,2.691261581008781,2.0460259583451577,3.83460848356416,2.7758882462295857,2.57604347789396,4.566204356160833,3.8022136313430823,1.011187280006507,5.625166994196977,1.5093780912091657,1.7470610241838014,3.757510996508136,2.6787227470485657,2.457415082742197,4.003442962713963,2.866007676193488,2.5760866090742542,4.377086803901496,3.8240141206901335,0.5678901206858298,5.5625986901812885,1.4093339640490563,1.0535653752852738,1.849864859928964,2.6853098326531897,2.3667605615176948,3.899002721494572,2.7478880779407446,2.540253705614637,4.40623295899011,3.663755616309576,1.0688792311407214,5.536516263736769
poly3,True,True,1.7378147196983336,0.2792848008753834,2.673989944300877,2.540647336583716,0.703957069397307,3.8676722830288623,2.719967320065708,0.7386173268720293,4.348562981031757,3.536808449694824,0.5972160704418054,5.500013041715993,0.4671426144361258,2.6404545063236857,0.4060651289775209,0.4635610950984646,3.2155870381627176,0.4626013402549125,0.477726095395911,3.1328723065076582,0.4504318915095768,1.745279347263629,0.2898275349237905,2.32527178817635,2.4174366589427154,0.7028513356323864,3.9326270552338025,2.48274042138921,0.7794585013057189,4.476779596490884,3.7526612907562864,0.4123104798214309,5.7045636517125,0.4584999697079808,2.576043477894075,0.4133870932780492,0.4692784058767488,3.319772415224987,0.4749268949487777,0.5185449728701336,3.1236019094752456,0.5127269145352998,0.5127269145352997,2.248604505451283,0.4908043285284311,0.576965240624505,3.30514750049071,0.895296350688171,0.5366563146847665,2.9421458533194094,1.1973118038153137,0.5585696017506618,2.767670500619488,0.6543869056011298,0.5099019513592762,3.6000308640652148,1.9854470529329176,0.5019960159205114,3.4181866537688057,2.2911908596963224,0.5291502622154397,2.145434428923249,0.4774934557358983,0.5081557066709229,3.2276238249764906,1.3038404810405269,0.4606758320372141,3.075747424970178,1.641002403681633,0.7632168756263815,2.6870118398890184,0.6164485133845032,0.7182067627952374,3.653641481218832,0.6350877248210399,0.5972154540416361,3.4468396314586154,0.7499999697371814,1.3190905958272927,0.9477458637383466,1.7024165830437092,2.6912615794250243,2.046025958417258,3.834608483563394,2.7758882462296324,2.576043477893958,4.566204356161053,3.802127637214551,1.011187730620658,5.625169465807701,1.509378091209166,1.7470610241838225,3.7575109965093545,2.6787227470486537,2.457415082721534,4.00344296269642,2.866007676193486,2.5760866099988875,4.37708680391682,3.8240812539779374,0.5678914305072666,5.562599404418776,1.409333964060736,1.0535653752861724,1.8498648599289669,2.6853098310788384,2.366760561517695,3.899002721494772,2.7478880779409494,2.5402537056146746,4.406232958989024,3.663819722737477,1.0688787477259245,5.536544696575253
exp,True,False,1.7378147198584353,0.2792848008753788,2.673989944296534,2.5406473365835303,0.7039570707415548,3.86767228303248,2.719967320065115,0.7386173268720114,4.348562981031779,3.536830030785563,0.5972157621522156,5.500000004604067,0.467142614436103,2.6404545059764857,0.4060651288414267,0.4635610950984655,3.215587035672132,0.4626013402488106,0.4777260953789085,3.132872306508649,0.4504318909331548,1.7452793472679369,0.2898275349237849,2.3252717881852933,2.4174366589426906,0.7028513375943113,3.932627055235257,2.482740419329214,0.7794585055708748,4.476779596490713,3.75266571919732,0.4123105625618654,5.7046034090039015,0.4584999697049065,2.5760434778207637,0.4133870932780564,0.4692784058767485,3.3197724152250085,0.4749268949554557,0.5185449734617884,3.1236019094770806,0.5127269145358503,0.5127269145353083,2.24860450496176,0.4908043285148256,0.5769652405876884,3.3051474995207597,0.8952963520404537,0.5366563145990457,2.9421458533223994,1.1973118038153463,0.5585696017507441,2.767670500551956,0.6543869056013499,0.5099019513592731,3.600030861209307,1.985447052932917,0.5019960159204438,3.418186653768254,2.2911908596962336,0.5291502622129172,2.145434428154524,0.4774934554525331,0.5081557066708816,3.227623821036267,1.3038404810389854,0.4606758320357335,3.075747424972054,1.6410024037132411,0.7632168761231005,2.687005768508876,0.6164414002945853,0.7182153809251355,3.653651141893095,0.6350852961086325,0.5972157623257122,3.4467375879228714,0.7499999999999917,1.3190905958272925,0.947745863732013,1.7024165830438274,2.6912615794249524,2.0460259583451563,3.83460848356416,2.7758882462295853,2.576043477893957,4.566204356160839,3.8021923501672674,1.0111874208084306,5.625166664411475,1.509378091209126,1.7470610241838174,3.75751099650884,2.678722747023847,2.457415084972816,4.003442962695431,2.866007676193486,2.576086609150895,4.377086803920174,3.8240467227205697,0.5678908345800407,5.562598314031609,1.409333964049055,1.0535653752849743,1.849864859928968,2.685309830622623,2.3667605615176948,3.899002721494591,2.747888077940745,2.5402537049160583,4.40623295899372,3.663786748323525,1.0688779163256537,5.536545252790437
log,True,False,1.7378147196982772,0.2792848008753788,2.6739899443439348,2.540647336583511,0.7039570693980959,3.867672283026185,2.719967321501744,0.7386173268702789,4.34856298103178,3.5368300228717016,0.5972157622880345,5.500000000000003,0.4671426144361293,2.640454506330303,0.4060651290639671,0.4635610950990184,3.215587038162705,0.4626013402488151,0.4777260953523548,3.132872306508747,0.4504318915116202,1.745279347267938,0.2898275349237887,2.325271788176361,2.4174366589426906,0.7028513356322229,3.932627055233632,2.4827404227256387,0.7794585014967476,4.476779596490714,3.752665719192157,0.4123105628258492,5.704603404269212,0.4584999697434173,2.5760434778939443,0.4133870932798901,0.4692784058639585,3.319772415225013,0.4749268949591219,0.518544972870135,3.1236019094769967,0.5127269144098128,0.5127269145353001,2.2486045055149813,0.4908043285148257,0.5769652406245015,3.30514750049071,0.8952963506223576,0.5366563145999487,2.9421458533221805,1.1973118038153463,0.5585696017507575,2.767670500619608,0.6543869056011299,0.5099019513592783,3.6000308640652268,1.985447052932915,0.5019960159204454,3.4181866537683305,2.2911908596962327,0.529150262212918,2.145434428941815,0.4774934554544883,0.5081557066709201,3.2276238249764413,1.3038404810405295,0.4606758320361751,3.0757474249720542,1.6410024034294302,0.7632168761236874,2.68700576850888,0.6164413998831281,0.7182153808287588,3.653651141894458,0.6350852961085846,0.5972157621898933,3.44673758792282,0.749999999999999,1.3190905958272916,0.947745863732585,1.7024165830868887,2.6912615796373967,2.046025958573402,3.834608483564163,2.7758882462295844,2.576043477868116,4.566204356160839,3.802192348420941,1.0111874208078353,5.625166664197609,1.5093780912091648,1.7470610241838211,3.757510996354555,2.678722747048592,2.457415082742205,4.003442962695431,2.8660076761934894,2.57608661000018,4.377086803901492,3.8240467221694368,0.5678908345800319,5.562598313737926,1.409333964049055,1.0535653752852738,1.8498648599289635,2.685309831238999,2.3667605615363456,3.899002721494591,2.7478880802285905,2.5402537056193366,4.406232958989912,3.663786747797242,1.0688779163215962,5.536545252531873
power,True,False,1.737814719697872,0.2792848008755188,2.6739899443008857,2.54064733658351,0.7039570693980957,3.867672283020189,2.719967320064882,0.7386173268755074,4.348562980995324,3.5368300396137022,0.5972157621575904,5.500000000001521,0.4671426144361295,2.640454506329724,0.4060651288783572,0.4635610951095544,3.2155870381627043,0.462601340248951,0.4777260953953269,3.13287230650866,0.4504318915282979,1.745279347267938,0.2898275349403637,2.325271788176369,2.417436658942478,0.702851335622053,3.932627055231832,2.4827404213868456,0.7794585014477191,4.476779596523736,3.7526657201748734,0.4123105625617521,5.704603404271061,0.4584999697079839,2.576043477891027,0.413387093190149,0.4692784057866191,3.319772415224997,0.4749268949591669,0.5185449728701346,3.123601909477081,0.5127269144518269,0.5127269145353002,2.248604505514929,0.490804328514834,0.5769652406245013,3.305147496985983,0.8952963506894726,0.5366563145999494,2.942145853322404,1.1973118038152906,0.5585696017870471,2.7676705006047504,0.6543869056002274,0.5099019513595293,3.600030863973024,1.985447052930205,0.5019960159181128,3.418186653767586,2.291190859692037,0.5291502628082465,2.145434428941811,0.477493455452533,0.5081557066709208,3.227623824976435,1.303840481040535,0.4606758320360869,3.075747424972054,1.6410024036816304,0.7632168761237091,2.6870057685291258,0.6164414002963643,0.7182153809047267,3.653651141892336,0.6350852961098076,0.5972157623203372,3.446737589455522,0.7500000000002818,1.3190905958151034,0.9477458637325844,1.7024165830437137,2.6912615794249586,2.046025958345158,3.83460848356416,2.7758882462294263,2.5760434778939967,4.56620435616084,3.802192350035341,1.0111874208079266,5.6251666641981295,1.5093780912194017,1.7470610241838211,3.757510998105421,2.6787227470485897,2.4574150827421817,4.003442962533337,2.866007676193489,2.576086609989328,4.377086803572563,3.824046722171453,0.5678908347384399,5.562598313738622,1.4093339641445284,1.0535653752852738,1.849864859928964,2.685309831078888,2.3667605615176948,3.899002721448731,2.7478880779407424,2.540253705614636,4.406232958748944,3.663786747799168,1.0688779163225002,5.536545252532522
mult,True,False,1.737814719697872,0.2792848008755188,2.6739899443008857,2.54064733658351,0.7039570693980957,3.867672283020189,2.719967320064882,0.7386173268755074,4.348562980995324,3.5368300396137022,0.5972157621575904,5.500000000001521,0.4671426144361295,2.640454506329724,0.4060651288783572,0.4635610951095544,3.2155870381627043,0.462601340248951,0.4777260953953269,3.13287230650866,0.4504318915282979,1.745279347267938,0.2898275349403637,2.325271788176369,2.417436658942478,0.702851335622053,3.932627055231832,2.4827404213868456,0.7794585014477191,4.476779596523736,3.7526657201748734,0.4123105625617521,5.704603404271061,0.4584999697079839,2.576043477891027,0.413387093190149,0.4692784057866191,3.319772415224997,0.4749268949591669,0.5185449728701346,3.123601909477081,0.5127269144518269,0.5127269145353002,2.248604505514929,0.490804328514834,0.5769652406245013,3.305147496985983,0.8952963506894726,0.5366563145999494,2.942145853322404,1.1973118038152906,0.5585696017870471,2.7676705006047504,0.6543869056002274,0.5099019513595293,3.600030863973024,1.985447052930205,0.5019960159181128,3.418186653767586,2.291190859692037,0.5291502628082465,2.145434428941811,0.477493455452533,0.5081557066709208,3.227623824976435,1.303840481040535,0.4606758320360869,3.075747424972054,1.6410024036816304,0.7632168761237091,2.6870057685291258,0.6164414002963643,0.7182153809047267,3.653651141892336,0.6350852961098076,0.5972157623203372,3.446737589455522,0.7500000000002818,1.3190905958151034,0.9477458637325844,1.7024165830437137,2.6912615794249586,2.046025958345158,3.83460848356416,2.7758882462294263,2.5760434778939967,4.56620435616084,3.802192350035341,1.0111874208079266,5.6251666641981295,1.5093780912194017,1.7470610241838211,3.757510998105421,2.6787227470485897,2.4574150827421817,4.003442962533337,2.866007676193489,2.576086609989328,4.377086803572563,3.824046722171453,0.5678908347384399,5.562598313738622,1.4093339641445284,1.0535653752852738,1.849864859928964,2.685309831078888,2.3667605615176948,3.899002721448731,2.7478880779407424,2.540253705614636,4.406232958748944,3.663786747799168,1.0688779163225002,5.536545252532522
hybrid_mult,True,False,1.7378147196982772,0.2792848009468819,2.673989944205725,2.540647336620753,0.703957069398086,3.868137825180037,2.719967320065117,0.7386173268720113,4.350170896778607,3.53683003078561,0.5972157620486822,5.500000000003851,0.4671426144449872,2.705259874634085,0.4060651288757616,0.4635610953488875,3.5184994604601845,0.4626013402488401,0.4777260953196088,3.5094794071171123,0.4504318915095697,1.745279347827148,0.2898275349335821,2.325271788171918,2.4174366610344094,0.7028513356293242,3.934778974398487,2.482740421389661,0.77945850147475,4.490708428902231,3.752665719192176,0.4123105625617179,5.70460340427252,0.4584999697079839,2.7021341471046187,0.4133870932806823,0.4692784058767483,3.623045366261671,0.4749268949591669,0.5185449728701345,3.538052299697388,0.5127269145224044,0.5127269145353247,2.3129102779425885,0.4908043285148312,0.5769652419675008,3.6241471531546914,0.895296349806555,0.5366563146005665,3.347005988102566,1.19731180381527,0.558569601750759,2.8009945108853724,0.6543869055565515,0.5099019513592785,3.816868796130248,1.9854470529329,0.5019960159204454,3.663653442161862,2.291190859696231,0.5291502622129256,2.185963942647116,0.4774934555263863,0.5081557066709202,3.4755519677648445,1.303840481040493,0.4606758320361751,3.502544364888061,1.641002403681599,0.7632168761236912,2.687005768520641,0.6164414002968985,0.7182153809156756,3.653651141894485,0.6350852955081534,0.5972157624292456,3.446737587923446,0.7499999999999867,1.319090596988011,0.947745863732655,1.702416582948049,2.691261579436477,2.046025958420161,3.843383298025495,2.775888247781237,2.576043477871813,4.598321805806456,3.802192350035266,1.0111874208078733,5.625166664202832,1.5093780912117438,1.7470610241837876,3.757510995866544,2.678722747048621,2.4574150876328296,4.006991561838472,2.8660076762743665,2.576086609098472,4.391763277598753,3.824046723654197,0.5678908345800363,5.562598313745078,1.409333964311402,1.0535653752853231,1.8498648598484737,2.6853098310818897,2.3667605615188667,3.9031371939569697,2.747888078155066,2.540253705638133,4.42906027015119,3.6637867492150575,1.0688779163215982,5.536545252537604
am,True,False,1.737814719698601,0.2792848008753787,2.6739899443008794,2.540647336584576,0.7039570693980962,3.867672283026256,2.7199673200670955,0.7386173268720113,4.3485629810318045,3.53683003078557,0.5972157626557587,5.499999999999483,0.4671426144361293,2.6404545063302955,0.4060651291762661,0.4635610951925561,3.2155870381626945,0.4626013402488162,0.4777260953959101,3.1328723065040527,0.450431891550942,1.7452793472679846,0.2898275349237887,2.325271788176361,2.4174366589432914,0.7028513356322228,3.932627055233637,2.48274042138951,0.779458501495669,4.476779596490707,3.752665719192159,0.4123105625617661,5.704603404268587,0.4584999697079839,2.576043477893936,0.4133870932780732,0.4692784058767482,3.319772415225012,0.4749268949582718,0.5185449728701326,3.12360190913212,0.5127269145353,0.5127269145352985,2.24860450551494,0.4908043285148281,0.5769652406245065,3.30514750049059,0.8952963506881658,0.5366563145999917,2.9421458529982787,1.1973118038151775,0.5585696017507578,2.7676705006196105,0.6543869056011297,0.5099019513592836,3.600030864065195,1.9854470529325985,0.5019960159204648,3.4181866537681915,2.2911908596956554,0.5291502622129184,2.1454344289418272,0.477493455452533,0.5081557066709202,3.2276238249764764,1.3038404810405293,0.4606758320361933,3.0757474249720542,1.6410024036816273,0.7632168761092514,2.6870057685088926,0.6164414002944223,0.7182153803719082,3.653651141894461,0.635085296135351,0.5972157618221691,3.446737587922828,0.7500000003240055,1.319090595827272,0.9477458637325836,1.7024165830437117,2.691261579425238,2.046025958345167,3.8346084835641703,2.7758882462299077,2.5760434778939545,4.566204356160841,3.80219235003526,1.0111874208078282,5.62516666419728,1.5093780912092176,1.7470610241838194,3.757510996509392,2.6787227470488757,2.457415082742207,4.003442962695435,2.8660076761948305,2.576086610000177,4.377086803901532,3.8240467221692462,0.5678908345800274,5.562598313737381,1.409333964049024,1.053565375285281,1.849864859564603,2.685309831079163,2.3667605615176965,3.899002721494592,2.7478880779423647,2.540253705614637,4.406232958989903,3.66378674779706,1.0688779161549071,5.536545252531505
gm,True,False,1.737814719698601,0.2792848008753787,2.6739899443008794,2.540647336584576,0.7039570693980962,3.867672283026256,2.7199673200670955,0.7386173268720113,4.3485629810318045,3.53683003078557,0.5972157626557587,5.499999999999483,0.4671426144361293,2.6404545063302955,0.4060651291762661,0.4635610951925561,3.2155870381626945,0.4626013402488162,0.4777260953959101,3.1328723065040527,0.450431891550942,1.7452793472679846,0.2898275349237887,2.325271788176361,2.4174366589432914,0.7028513356322228,3.932627055233637,2.48274042138951,0.779458501495669,4.476779596490707,3.752665719192159,0.4123105625617661,5.704603404268587,0.4584999697079839,2.576043477893936,0.4133870932780732,0.4692784058767482,3.319772415225012,0.4749268949582718,0.5185449728701326,3.12360190913212,0.5127269145353,0.5127269145352985,2.24860450551494,0.4908043285148281,0.5769652406245065,3.30514750049059,0.8952963506881658,0.5366563145999917,2.9421458529982787,1.1973118038151775,0.5585696017507578,2.7676705006196105,0.6543869056011297,0.5099019513592836,3.600030864065195,1.9854470529325985,0.5019960159204648,3.4181866537681915,2.2911908596956554,0.5291502622129184,2.1454344289418272,0.477493455452533,0.5081557066709202,3.2276238249764764,1.3038404810405293,0.4606758320361933,3.0757474249720542,1.6410024036816273,0.7632168761092514,2.6870057685088926,0.6164414002944223,0.7182153803719082,3.653651141894461,0.635085296135351,0.5972157618221691,3.446737587922828,0.7500000003240055,1.319090595827272,0.9477458637325836,1.7024165830437117,2.691261579425238,2.046025958345167,3.8346084835641703,2.7758882462299077,2.5760434778939545,4.566204356160841,3.80219235003526,1.0111874208078282,5.62516666419728,1.5093780912092176,1.7470610241838194,3.757510996509392,2.6787227470488757,2.457415082742207,4.003442962695435,2.8660076761948305,2.576086610000177,4.377086803901532,3.8240467221692462,0.5678908345800274,5.562598313737381,1.409333964049024,1.053565375285281,1.849864859564603,2.685309831079163,2.3667605615176965,3.899002721494592,2.7478880779423647,2.540253705614637,4.406232958989903,3.66378674779706,1.0688779161549071,5.536545252531505
