train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,-3.6174656336156703e-11,-2.0086229269877935,-0.002351602715674658,9.204862384215609,9.262834129372292
gov,10,6.717473558725654,-2.2134723007292116,-7.634253119669801e-09,14.64770312331119,15.651031760033865
gov,25,9.114722820078747,-2.1889411949761755,-2.607076483885124e-08,15.978400204114655,16.842108718701425
gov,50,7.854775052949942,-2.4954268425877286,-4.647551003410808e-11,17.744575191253567,19.27531185050962
bible,1,4.989688965953678e-10,-1.760389561965452,-3.6219110819288516e-07,8.197479222307706,8.206307679509491
bible,10,1.1191057461901455,-2.244107071765486,-4.4148271818808185e-09,12.983633461168766,12.84830930130835
bible,25,1.1713007159671773,-2.404865783395051,-6.807011764871868e-09,14.964117889540692,14.56430014236393
