train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.098202561608757,5.584134967431999,8.298274125430392,8.385163870150567
gov,10,21.23345622701854,-9.076691916965713,14.038324610697586,14.183514970771228
gov,25,22.93250615295848,-8.09862220910568,15.425148359449052,15.581791587275799
gov,50,26.967523401461502,-13.196051050266528,17.22376101688147,17.5419928101352
bible,1,4.609788524048989,2.983684988693935,7.822116716647881,7.883100022935435
bible,10,8.297963310504109,3.81266160743384,12.380843055884565,12.47320695769414
bible,25,9.151476718126656,5.0659247949020045,14.193228489061891,14.300555290700293
