train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,7.8326230320384145,-3.9946028780138125e-08,2.0716423453564022e-08,6.039860299495682,5.782557390834827
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,30.244749687837395,-4.320454923645717e-08,-1.336311731193475e-09,10.082209227647777,10.210386780023681
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,18.5317383084683,-5.983746715111049,-3.391835341197198e-09,8.00965977518429,7.574503647801658
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
