train set,train set size,c0,c1,rmse,kfold rmse
gov,1,5.68679458743081,-2.45164963938729e-09,8.668709013654366,8.836989572710882
gov,10,13.709253340869584,-9.66296191315085e-09,14.263224465235561,14.553277134240084
gov,25,15.926851001765149,-5.569129650644023e-09,15.633093163222815,15.915719697127251
gov,50,17.059596685017816,-1.6765480256323706e-08,17.41330461574292,17.986064415376795
bible,1,3.7604973396689654,-9.073848335419035e-09,8.212383750486412,8.093151477664362
bible,10,8.100506449919365,-4.619851093234693e-09,12.594456339716684,12.512632742966343
bible,25,9.453329140438504,-1.0684362738058364e-06,14.412743477578754,14.295629301465274
