language to,c0,c1,rmse,kfold rmse
ka,-3.6019694744432105,36.35956207428451,9.733491271382706,9.748501869359439
gu,1.672072625237075,33.105944810961205,9.733743917271264,9.751068610621369
hi,-1.4752560373546428,42.97358691519736,10.103388175997184,10.126222634230054
si,-1.6778121943772133,43.63901144517324,14.366543505302927,14.385185760348065
ta,-1.254651917222031,37.68100879600823,11.337075825756163,11.35054152535722
