c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
1.6725076874685254,1.5695840932059242,-1.4948154758839023,9.82427357702565,-0.542506162248234,-3.6819134515244616,-1.3601669854647658,-28.697672799489027,-2.7238439576354136,6.531090450548105,6.593024531708127
