train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.148979198734269e-10,-2.183098470970533,-0.5586255508710621,6.44360166378179,6.562087692639765
gov,bible,0.0,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,25.25157395388131,-1.8444045699756937,-3.6065681344223925e-09,10.52150027073883,11.452017874857749
bible,flores,0.0,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,15.694795922943769,-2.2563527786575754,2.9279704649002143e-08,8.21001214610971,8.49402363523912
bible,gov,0.0,0.0,0.0,0.7505553499465134,0.7505553499465134
