train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,-0.009992559590801638,-8.029828491759982e-09,-2.070968851539126,8.241160011762823,8.29711490725494
gov,10,-2.2181821320325826e-09,-1.5513535957427622,-1.8540297501914584,14.235266011441599,14.27428055767917
gov,25,-2.993213929670008e-09,-1.6668166251945058,-1.915821084925497,15.685213788865536,15.736507175925778
gov,50,0.008807874554849335,-8.756445080491066e-09,-3.2375511801412546,17.232398174889802,17.53303842509087
bible,1,1.9855683098337933e-07,-5.959508248507308e-09,-1.7339746943228003,7.939017031966487,7.935708115336061
bible,10,-2.5643790129896327e-09,-0.9688581172600216,-1.7133963304300663,12.578101982257051,12.579122075039493
bible,25,-1.0985230507792184e-09,-1.0549881956126728,-1.7726542985583331,14.451907622319437,14.442816068572885
