,train set 1,train set 1 size,train set 2,train set 2 size,test set,sp-BLEU,linear,poly2,poly3,exp,log,power,mult,hybrid_mult,am,gm,hm
20,cc_align,100,gov,25,gov,35.9,30.084413418444793,28.662474613794117,31.415005081351914,30.350338597637425,27.5317940348588,24.19152880573249,24.220351863929373,24.158930517965818,26.803744575190052,22.15507727089034,20.35742455570398
21,cc_align,100,gov,50,flores,22.2,16.582006486066383,16.870209193622756,16.64477316520149,13.489484633415568,12.591073641956417,11.573582293859431,11.630837149516362,10.535423176747432,17.42891208912473,13.615425935777129,12.139201245821443
22,cc_align,100,gov,50,bible,4.7,0.6590194273171619,0.6230663674542001,1.6292862632485665,5.132093800860084,4.034322548790366,8.106401356581248,8.063375035675742,7.056751785029888,-1.8411481623098567,1.1346740457506428,2.580650645298192
23,cc_align,100,gov,50,gov,37.0,30.081068425052113,28.66005601657158,31.414508222376305,30.344224897760462,27.52613937849478,24.184910767947486,24.213771110958362,24.150219965603167,26.800958414837112,22.1520787491961,20.354440251301604
24,cc_align,25,bible,1,flores,2.3,5.046321732456136,4.293872374446444,3.595079885683063,6.723724623604321,5.844643506568591,8.449424850384746,8.49792256007143,7.7628022017435505,6.594307544589,6.843554428100134,7.139956950818963
25,cc_align,25,bible,1,bible,19.2,30.7498286341283,29.610675406459485,30.9393734396864,31.47095390335401,30.59671234155213,28.671432422940327,28.70265772177184,28.52364689065777,24.261502528284133,22.50344477871124,21.71068619082441
26,cc_align,25,bible,1,gov,1.6,1.1695765095672712,0.025773449006187832,2.3646469906030134,5.311252979461163,4.096576408672018,7.9051396957172555,7.92850485358336,7.183797225768063,1.4750039643289625,3.508133816026934,4.570572179129972
27,cc_align,25,bible,10,flores,3.3,6.002600862569544,5.4471424351362785,4.275420037129479,7.122336239874122,6.325747386798048,8.647252288419962,8.696682868726647,7.910707136438431,7.390825410512505,7.302851899774787,7.448814268529542
28,cc_align,25,bible,10,bible,28.2,32.24201137438681,30.61403374535761,30.368822662667117,34.43020605004623,33.958869390768385,33.72600445679425,33.735869781536024,35.68372149956839,25.50439299238706,24.172973354747008,23.336921689457135
29,cc_align,25,bible,10,gov,2.1,1.5019136918972578,0.44898151383824114,2.4125657145514907,5.418631781010271,4.248833323652692,7.962884825675389,7.986729392327324,7.223325523035411,1.751819064544648,3.668424572269174,4.678917490726043
30,cc_align,25,bible,25,flores,3.4,5.969324299296147,5.407309978151062,4.249609659971618,7.108076392570829,6.308785314910576,8.640198652523233,8.689596830829009,7.905400562738995,7.363108213379235,7.28676418779024,7.437908604365493
31,cc_align,25,bible,25,bible,32.1,32.62728317848937,30.86605303360463,30.13985096363379,35.23845333653285,34.941197252398524,35.36550824394674,35.36662001712681,38.14278852795169,25.82529916459211,24.631678700037277,23.77622332032177
32,cc_align,25,bible,25,gov,2.4,1.4994394352977096,0.4458386667656882,2.412133035093575,5.417824376678886,4.247694933283931,7.9624514916952265,7.986292478054431,7.223028288432382,1.7497581708951344,3.6672286614207366,4.678107029417546
33,cc_align,100,bible,1,flores,2.5,5.516695043378711,4.614370564043185,3.4899651280056645,6.9273911941765265,6.020786105983563,8.428003956318271,8.481760061058296,7.8871089586407646,8.212232587750158,8.054248867950477,8.189703126706586
34,cc_align,100,bible,1,bible,19.8,30.35125298160207,29.60193033805062,30.48534112611359,30.685152890423094,30.48075694023338,28.71093425753471,28.738651706751398,28.029313220118485,22.890537137939887,22.05879923133108,21.601570059766047
35,cc_align,100,bible,1,gov,1.8,1.6470241684063467,0.22960293609374816,2.398372315544698,5.474591215646805,4.257537747475515,7.87508313453298,7.914723882177618,7.280799073384696,3.1172623707833793,4.724411985341412,5.617283213613909
36,cc_align,100,bible,10,flores,3.7,6.472974173492126,5.767640624733012,4.17030527945208,7.338077049862811,6.501889986213019,8.625831394353485,8.680142340463448,8.039615798830782,9.00875045367367,8.497264099724283,8.474260507095948
37,cc_align,100,bible,10,bible,28.4,31.84343572186058,30.605288676948746,29.914790349094307,33.570515210275936,33.84291398944963,33.76550629138863,33.77817556387714,35.04641408439062,24.133427602042815,23.768472160383524,23.25675630114212
38,cc_align,100,bible,10,gov,2.5,1.9793613507363332,0.6528110009258086,2.446291039493204,5.585272263222713,4.409794662456189,7.932828264491114,7.972847217640715,7.321449761400846,3.394077470999072,4.879502094675935,5.717848998082545
39,cc_align,100,bible,25,flores,3.9,6.4396976102187296,5.727808167747796,4.144494902294248,7.323385261282961,6.484927914325548,8.618777758456758,8.673069779751524,8.034144116707356,8.981033256540385,8.481746702192005,8.464208215890057
40,cc_align,100,bible,25,bible,32.7,32.22870752596314,30.857307965195766,29.68581865006098,34.358581299256755,34.82524185107977,35.40501007854112,35.410970808681164,37.45637799017133,24.45433377424787,24.238207223629082,23.703108423121435
41,cc_align,100,bible,25,gov,2.6,1.976887094136785,0.6496681538532485,2.445858360035288,5.584440028592359,4.408656272087429,7.932394930510951,7.972411062792609,7.321144086935952,3.3920165773495583,4.8783449852543725,5.717096626640142
42,gov,1,bible,1,flores,2.3,4.951863337152794,4.238918150153545,3.6090758766048765,6.68355284922687,5.810754268365887,8.454321485342728,8.501035701007513,7.739319807513664,6.269402623860536,6.6055665174062455,6.936825288952903
43,gov,1,bible,1,bible,18.1,29.46802345448885,29.78216119876431,28.654892880311145,29.013052306726387,30.24189595461976,28.82101455611093,28.812939419491098,27.04190659161814,19.852526397124144,21.10887417444106,21.386567315069144
44,gov,1,bible,1,gov,2.9,5.177855442547688,4.232255719263776,3.3202073402261263,6.849102751017538,5.969856643866887,7.783455013908416,7.7695954170045605,8.499764552020727,15.262127330075586,15.458070249301365,15.762809212889934
45,gov,1,bible,10,flores,3.4,5.9081424672662095,5.392188210843372,4.289416028051264,7.0797829081293715,6.2918581485953435,8.652148923377942,8.699868823794533,7.886355410872559,7.065920489784041,7.06806461190353,7.2504983517243815
46,gov,1,bible,10,bible,28.0,30.960206194747364,30.785519537662434,28.084342103291863,31.741184971037626,33.604053003836015,33.875586589964854,33.86549014734352,33.77342459643516,21.095416861227072,22.904310082675167,23.09943296521199
47,gov,1,bible,10,gov,5.5,5.510192624877675,4.655463784095829,3.368126064174632,6.987572608871225,6.122113558847561,7.8412001438665495,7.8266529729670635,8.554519668044644,15.538942430291279,15.56726463505284,15.802952809338723
48,gov,1,bible,25,flores,3.7,5.874865903992813,5.352355753858156,4.263605650893432,7.065608258153543,6.274896076707874,8.645095287481215,8.69278018998778,7.881080027280561,7.0382032926507705,7.051864792404096,7.23942363648742
49,gov,1,bible,25,bible,31.8,31.34547799884992,31.037538825909458,27.855370404258537,32.48630762831771,34.58638086546614,35.51509037711734,35.502506071160134,36.08530748603714,21.41632303343212,23.397608646146676,23.559777164281787
50,gov,1,bible,25,gov,6.6,5.507718368278127,4.652320937023276,3.3676933847167163,6.986531424192457,6.1209751684788,7.840766809886387,7.826224815679532,8.554107934772524,15.536881536641758,15.566449948332469,15.802652077577097
51,gov,10,bible,1,flores,2.5,5.712840029791046,4.771068067388605,3.4380035725908584,7.014131906469013,6.098167546752922,8.420415618279199,8.474669414020973,7.942934076648637,8.886904977186077,8.572460367494408,8.64721950670739
52,gov,10,bible,1,bible,18.9,29.6256249435857,29.72983797311011,29.076800213642805,29.30459208936801,30.282839653114447,28.798887821992437,28.800191972427456,27.208260020057562,20.394622196626777,21.275022400571498,21.422491985000423
53,gov,10,bible,1,gov,2.7,6.017227837187335,5.8305512489885984,5.375914936878168,7.223708191581766,6.645400416346249,7.779714642925159,7.7130741246993235,9.089831375498601,18.149284373833048,18.759382834022052,19.04849601638717
54,gov,10,bible,10,flores,3.6,6.6691191599044615,5.924338128078432,4.118343724037246,7.429960128545784,6.579271426982379,8.618243056314412,8.67288584828177,8.097507593853962,9.683422843109582,9.008506339579537,8.921494100163091
55,gov,10,bible,10,bible,28.1,31.11780768384421,30.733196312008232,28.506249436623524,32.0601385947175,33.6449967023307,33.85345985584636,33.85050734615645,33.98789162509017,21.637512660729705,23.0554577919171,23.125661627710052
56,gov,10,bible,10,gov,4.7,6.349565019517328,6.253759313820652,5.4238336608266735,7.369751532268434,6.797657331326921,7.837459772883292,7.76971660540685,9.151414047493036,18.426099474048733,18.854461237493897,19.074905760742645
57,gov,10,bible,25,flores,3.8,6.635842596631065,5.884505671093223,4.092533346879385,7.415084378042817,6.562309355094907,8.611189420417686,8.665819200143568,8.09196176292734,9.655705645976305,8.993233052780568,8.911803104222038
58,gov,10,bible,25,bible,32.3,31.503079487946767,30.985215600255252,28.277277737590197,32.812748671633685,34.62732456396084,35.49296364299885,35.4867990198878,36.31629872349854,21.95841883293476,23.544634942088084,23.583658787299075
59,gov,10,bible,25,gov,5.2,6.34709076291778,6.250616466748099,5.423400981368758,7.3686534009414,6.796518940958162,7.837026438903129,7.7692915628250265,9.150950974142319,18.424038580399213,18.853751868489535,19.074707828961696
60,gov,25,bible,1,flores,2.5,5.791678109507515,4.837873040657669,3.4172807860208394,7.049301524176868,6.129974916884915,8.417570641504312,8.471756547727818,7.966099604477542,9.15808129728346,8.783097879056896,8.834558155208011
61,gov,25,bible,1,bible,19.2,29.65219993651942,29.721878119534374,29.14354485290159,29.354039794187926,30.289811840011946,28.79526879268899,28.798021807658838,27.23670611876259,20.48603118091836,21.303176675113576,21.42864766879771
62,gov,25,bible,1,gov,2.6,6.104158740313821,6.010278748615079,5.662683868072186,7.263656983616056,6.72736982706304,7.779486152885444,7.706243952941024,9.166261830196479,18.44829726832974,19.129753703958183,19.41510478419648
63,gov,25,bible,10,flores,3.7,6.7479572396209235,5.991143101347504,4.0976209374672266,7.467214754034729,6.61107879711437,8.615398079539528,8.669904852136947,8.121530722447897,9.954599163206971,9.2163110550355,9.104676264301776
64,gov,25,bible,10,bible,28.3,31.144382676777933,30.72523645843249,28.57299407588231,32.11423592747963,33.6519688892282,33.84984082654291,33.84795662779621,34.02456505180176,21.728921645021288,23.0810701875563,23.13015824897999
65,gov,25,bible,10,gov,4.1,6.4364959226438145,6.433486813447139,5.710602592020692,7.410507978057603,6.879626742043712,7.837231282843578,7.762836274935462,9.228728865091078,18.72511236854543,19.223248449868763,19.440159479360076
66,gov,25,bible,25,flores,3.8,6.714680676347534,5.9513106443622945,4.071810560309366,7.452264414906215,6.5941167252269,8.6083444436428,8.662840632907788,8.115954122286471,9.926881966073694,9.201136991965562,9.095131341567097
67,gov,25,bible,25,bible,32.7,31.529654480880488,30.977255746679514,28.344022376848983,32.868115936453385,34.634296750858326,35.4893446136954,35.48412500295563,36.355797756385726,22.049827817226344,23.569548952891846,23.587753608449848
68,gov,25,bible,25,gov,4.9,6.434021666044259,6.430343966374579,5.710169912562748,7.409403773808066,6.878488351674953,7.836797948863415,7.762411608742326,9.228259141738368,18.723051474895918,19.222550896350846,19.439971694110803
69,gov,50,bible,1,flores,2.9,5.8121984868899546,4.855620860830889,3.411958559286191,7.058484539330696,6.1383223589737685,8.416848779280357,8.470992268669406,7.972200366440912,9.228664452601194,8.83814998161506,8.883650191952487
70,gov,50,bible,1,bible,19.4,29.65348394090807,29.721499836071164,29.14673818225257,29.356431034506763,30.290149215103522,28.795094742091383,28.797916800345092,27.23808346390255,20.490447721584438,21.304538003971214,21.42894581644299
71,gov,50,bible,1,gov,2.7,6.103348730310259,6.008591773472887,5.659941769197111,7.263283728559377,6.726593197383735,7.779488173869434,7.706308637888218,9.165532554431213,18.445511107976806,19.126273689029833,19.411664210311617
72,gov,50,bible,10,flores,3.8,6.768477617003363,6.008890921520717,4.0922987107326065,7.476942178235269,6.619426239203225,8.614676217315571,8.669122697139976,8.127857338022968,10.025182318524706,9.270622779583018,9.152684284986538
73,gov,50,bible,10,bible,28.2,31.145666681166585,30.724858174969285,28.576187405233288,32.11685201903967,33.652306264319776,33.8496667759453,33.84783320671455,34.02634075983718,21.733338185687366,23.082308610277675,23.130376058149913
74,gov,50,bible,10,gov,4.7,6.435685912640253,6.431799838304933,5.707860493145617,7.410127176819107,6.8788501123644075,7.837233303827569,7.7629014349093195,9.227991151008478,18.7223262081925,19.219783315030625,19.43673145685721
75,gov,50,bible,25,flores,3.9,6.735201053729973,5.969058464535507,4.066488333574775,7.461972363533139,6.602464167315754,8.607622581418845,8.662059115208972,8.122272634623888,9.997465121391436,9.255474649571557,9.143177461305793
76,gov,50,bible,25,bible,32.5,31.53093848526914,30.976877463216304,28.34721570619996,32.870793440625974,34.6346341259499,35.489170563097794,35.48399561585147,36.35771027878623,22.054244357892422,23.570753606977885,23.587951959332514
77,gov,50,bible,25,gov,5.5,6.433211656040704,6.42865699123238,5.707427813687701,7.409023029310939,6.877711721995649,7.836799969847405,7.762476765151606,9.22752149110803,18.720265314542978,19.219085650494073,19.436543577620505
78,bible,1,gov,1,flores,6.8,10.645164457515584,12.374936989914943,10.694416763664698,9.362297271160527,9.42119444907362,10.484153894504358,10.459676247300939,8.69812354262809,6.269402623860536,6.6055665174062455,6.936825288952903
79,bible,1,gov,1,bible,6.4,6.38552882554589,6.766516930484151,7.37833486011975,7.398461121943952,7.1246248365784695,7.749892846236617,7.638883106313943,9.59605086775096,19.852526397124144,21.10887417444106,21.386567315069144
80,bible,1,gov,1,gov,19.9,23.830030652636385,25.55318228417165,27.01909434159487,20.662458080656798,21.28959206551926,18.75903998198148,18.727559889545756,15.613145541766356,15.262127330075586,15.458070249301365,15.762809212889934
81,bible,1,gov,10,flores,14.6,13.787671337265003,15.638287938972443,15.192553663705755,11.313011339630334,11.513856327761104,11.581205767287067,11.566263452724376,9.542754351173777,8.886904977186077,8.572460367494408,8.64721950670739
82,bible,1,gov,10,bible,9.3,7.036355281253158,7.595402275881497,7.4710697951705,7.694218100281364,7.422736731384308,7.862937807646092,7.749105967365196,9.728827004501216,20.394622196626777,21.275022400571498,21.422491985000423
83,bible,1,gov,10,gov,32.2,27.296278108497372,28.200524183709554,28.76219295379282,25.459248463672953,26.20823990248037,23.733902962672637,23.721147241403187,20.945101777292226,18.149284373833048,18.759382834022052,19.04849601638717
84,bible,1,gov,25,flores,16.8,14.113238743326157,15.965383786637155,15.669334883155479,11.537024196763378,11.745446431426707,11.709610926380266,11.695706862620304,9.644701736079059,9.15808129728346,8.783097879056896,8.834558155208011
85,bible,1,gov,25,bible,9.4,7.146098587364136,7.734357617821068,7.494426083501992,7.745241290365227,7.473501364853423,7.882351576628369,7.768033353063585,9.751736590115504,20.48603118091836,21.303176675113576,21.42864766879771
86,bible,1,gov,25,gov,34.8,27.655265399147115,28.461332731406657,28.827319052762284,26.015686776645044,26.80506083569598,24.422469521417046,24.411340189459295,21.737456908789703,18.44829726832974,19.129753703958183,19.41510478419648
87,bible,1,gov,50,flores,18.8,14.197979087837638,16.050183496842457,15.793493729323789,11.596055421714109,11.80622432569077,11.743549239587683,11.729916970123062,9.671753375697087,9.228664452601194,8.83814998161506,8.883650191952487
88,bible,1,gov,50,bible,9.2,7.151400973973345,7.741065482672845,7.4956099592839465,7.747715091273065,7.4759577997019235,7.8832921987418985,7.768950396473326,9.752847385802358,20.490447721584438,21.304538003971214,21.42894581644299
89,bible,1,gov,50,gov,36.4,27.65192040575444,28.458914134184127,28.82682219378669,26.010446238700673,26.799406179331957,24.415851483632043,24.40470754430283,21.72978073541003,18.445511107976806,19.126273689029833,19.411664210311617
90,bible,10,gov,1,flores,7.3,10.876733124671759,12.36670675194965,11.006692299744579,9.500853924369935,9.487270887350498,10.459809187658678,10.452209104289826,8.755121460790333,7.065920489784041,7.06806461190353,7.2504983517243815
91,bible,10,gov,1,bible,4.6,6.7468697326449885,7.599323327292886,9.10349031279965,7.570021519554053,7.586394886393396,7.749514413752576,7.600853922375154,10.083533075949758,21.095416861227072,22.904310082675167,23.09943296521199
92,bible,10,gov,1,gov,20.0,23.910508073856974,25.526520182486955,27.234212749016937,20.768221704046155,21.310503546507835,18.747749191283752,18.723327734419208,15.656312416280526,15.538942430291279,15.56726463505284,15.802952809338723
93,bible,10,gov,10,flores,14.8,14.019240004421178,15.630057701007146,15.504829199785636,11.480437447084512,11.579932766037984,11.556861060441387,11.558006319208605,9.60951636697236,9.683422843109582,9.008506339579537,8.921494100163091
94,bible,10,gov,10,bible,11.1,7.397696188352256,8.428208672690225,9.196225247850396,7.872636705830009,7.884506781199235,7.862559375162051,7.7105280532784475,10.22741437765322,21.637512660729705,23.0554577919171,23.125661627710052
95,bible,10,gov,10,gov,32.1,27.37675552971796,28.17386208202485,28.977311361214888,25.589565116017848,26.22915138346895,23.722612171974912,23.715786608437796,21.007699054306602,18.426099474048733,18.854461237493897,19.074905760742645
96,bible,10,gov,25,flores,16.8,14.344807410482332,15.957153548671862,15.981610419235388,11.707765566579056,11.811522869703587,11.685266219534586,11.68735731970001,9.712642283621824,9.954599163206971,9.2163110550355,9.104676264301776
97,bible,10,gov,25,bible,11.4,7.5074394944632346,8.567164014629803,9.219581536181888,7.924843055307947,7.93527141466835,7.881973144144328,7.729361211454018,10.25224008112937,21.728921645021288,23.0810701875563,23.13015824897999
98,bible,10,gov,25,gov,34.9,27.735742820367705,28.434670629721964,29.042437460184352,26.148851634752432,26.825972316684553,24.411178730719318,24.405823582963944,21.802941639948116,18.72511236854543,19.223248449868763,19.440159479360076
99,bible,10,gov,50,flores,18.8,14.429547754993813,16.041953258877157,16.105769265403698,11.767670419948868,11.872300763967647,11.719204532742003,11.72154300467198,9.740006645494097,10.025182318524706,9.270622779583018,9.152684284986538
100,bible,10,gov,50,bible,11.6,7.512741881072444,8.57387187948158,9.220765411963818,7.92737422034332,7.937727849516854,7.8829137662578574,7.730273689482666,10.253443781833901,21.733338185687366,23.082308610277675,23.130376058149913
101,bible,10,gov,50,gov,36.4,27.732397826975028,28.432252032499427,29.041940601208758,26.1435842723964,26.82031766032053,24.404560692934314,24.399192436688455,21.795237493507184,18.7223262081925,19.219783315030625,19.43673145685721
102,bible,25,gov,1,flores,7.2,10.868675007368871,12.366675593520078,10.9970190937888,9.495998173788292,9.4849412588811,10.460622470948666,10.452472279446877,8.753100748346393,7.0382032926507705,7.051864792404096,7.23942363648742
103,bible,25,gov,1,bible,4.4,6.840165586710427,7.821826951090436,9.600413927446724,7.6149598043923294,7.721311125866887,7.749448829742019,7.589778643187907,10.233511481476606,21.41632303343212,23.397608646146676,23.559777164281787
104,bible,25,gov,1,gov,20.3,23.90990891793595,25.526710244049422,27.232654460596397,20.767432295066744,21.310347196114442,18.747832151289035,18.723359373732823,15.655989084403494,15.536881536641758,15.566449948332469,15.802652077577097
105,bible,25,gov,10,flores,14.8,14.01118188711829,15.630026542577578,15.495155993829858,11.474569959671806,11.577603137568584,11.557674343731373,11.558297337126245,9.60714949392758,9.655705645976305,8.993233052780568,8.911803104222038
106,bible,25,gov,10,bible,11.2,7.490992042417695,8.650712296487782,9.69314886249747,7.919371419833262,8.019423020672725,7.862493791151494,7.699292966833782,10.380809389785977,21.95841883293476,23.544634942088084,23.583658787299075
107,bible,25,gov,10,gov,32.4,27.376156373796935,28.174052143587325,28.975753072794348,25.58859244571561,26.228995033075552,23.722695131980196,23.71582668417758,21.007230183319255,18.424038580399213,18.853751868489535,19.074707828961696
108,bible,25,gov,25,flores,17.1,14.336749293179444,15.95712239024229,15.971937213279581,11.701781895015188,11.80919324123419,11.686079502824573,11.687651594533916,9.710233628809606,9.926881966073694,9.201136991965562,9.095131341567097
109,bible,25,gov,25,bible,12.0,7.600735348528673,8.789667638427353,9.716505150828961,7.971887684388343,8.07018765414184,7.881907560133771,7.718098683028898,10.406224604626626,22.049827817226344,23.569548952891846,23.587753608449848
110,bible,25,gov,25,gov,34.8,27.73514366444668,28.434860691284428,29.040879171763812,26.147857705730683,26.825815966291163,24.4112616907246,24.405864824751585,21.80245114112742,18.723051474895918,19.222550896350846,19.439971694110803
111,bible,25,gov,50,flores,19.2,14.421489637690925,16.04192210044759,16.09609605944789,11.76165613187107,11.86997113549825,11.720017816031989,11.721838140263927,9.73758690393045,9.997465121391436,9.255474649571557,9.143177461305793
112,bible,25,gov,50,bible,12.2,7.606037735137882,8.79637550327913,9.717689026610891,7.9744338753011235,8.07264408899034,7.882848182247301,7.719009831476815,10.407456888418256,22.054244357892422,23.570753606977885,23.587951959332514
113,bible,25,gov,50,gov,36.2,27.731798671054,28.432442094061898,29.040382312788218,26.14259054358934,26.82016130992714,24.404643652939598,24.39923366727056,21.79474720421248,18.720265314542978,19.219085650494073,19.436543577620505
