model,mean,min,25%,50%,75%,max
linear,5.660494867028632,0.3262002499178111,0.6773308283125951,3.7899748901664796,9.103316285137849,20.92693532371294
poly2,11.896328688705696,0.3732026328190945,1.1512476095485238,6.483569299451414,16.451961270339623,52.4831357705911
poly3,77.29240920531892,0.4126912875014995,3.170362289114915,28.26605326578936,114.79258793158088,507.86381089397247
exp,118.26528398840696,0.6377042156569663,1.5566523132731256,4.965918823663067,26.231012258856754,2953.6870448968966
log,1.9238074776221314,0.6377042156569663,1.544341981161355,2.1143372986699047,2.3981224657033895,3.262858865068229
power,3.718593425626795,0.6377042156569663,1.5566523132731256,3.337124460693875,4.492061746329655,13.178684369612752
hybrid_mult,6.001053767771849,0.3696845502136472,0.6569807623546642,2.5070605862897475,9.095190302039752,34.409029485452464
scaling,3.2800374953329285,0.6377042156569663,1.544341981161355,2.7135797292241763,3.8535070885521696,13.178678720934167
