train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,kfold rmse
cc_align,100,bible,25,gov,-4.510908145672108,-5.220171869566453,-6.7783160187252935,0.4393176527297759,0.580517010509932
gov,25,bible,1,flores,-4.07389192411907,-2.372805396645042,-6.083104117765568,0.4909175083453431,0.5069516742280371
gov,25,bible,1,bible,28.953308181309744,-39.38856956127416,13.209026087772363,1.1734564329364774,1.2074767078498883
gov,25,bible,1,gov,-3.8146378705859454,-2.847366474308975,-5.909301144529749,0.46043457732885357,0.47749345545418526
gov,25,bible,10,flores,-6.527481135981028,-3.7964886324112967,-9.90676956582801,0.523450093132096,0.568330889535313
gov,25,bible,10,bible,47.549297427299436,-52.20171869537828,23.463401603232764,2.1414948050368916,2.224185244039161
gov,25,bible,10,gov,-8.90883251141318,-5.220171869566475,-14.251843936807061,0.8203657720797474,1.0963576058932403
gov,25,bible,25,flores,-8.666291922665872,-1.8982443526891044,-12.513814146533635,0.5215361924162119,0.5366563147006066
gov,25,bible,25,bible,51.808551482294035,-48.879791141955565,23.637204578043786,1.7734147850968185,1.8936736782622565
gov,25,bible,25,gov,-10.310627116602655,-6.169294027669666,-16.163676660037158,1.0867382389517728,1.528724958911839
gov,1,bible,1,flores,-3.8776216505170105,-6.64385510672093,-5.214089245173307,0.4604345773288535,0.4774934554525327
gov,1,bible,1,bible,26.92181629134447,-49.3543522213551,13.556632037450822,1.4764823060233394,1.8264720090841962
gov,1,bible,1,gov,-5.257178420816626,-9.016660501369328,-7.647330893019583,0.4909175083453431,0.6826419266350398
gov,1,bible,10,flores,-6.071956807146881,-8.542099412353657,-8.863951718778075,0.3,0.3146426544510454
gov,1,bible,10,bible,45.671535262167176,-60.26925703848565,22.941992678583066,2.165409891914231,2.403747074381861
gov,1,bible,10,gov,-9.036594676465024,-15.660515608699464,-14.773252861324575,1.7564168070250297,2.449693858419512
gov,1,bible,25,flores,-7.264497354435205,-5.694732948860534,-10.601981463517099,0.42190046219457983,0.43243496565728984
gov,1,bible,25,bible,49.47526498710659,-54.099963011233136,22.072977804440985,2.248999777678957,2.4793144210624156
gov,1,bible,25,gov,-8.636594676490228,-17.558759924693756,-14.77325286136415,2.026079958935481,2.8637388149061356
gov,10,bible,1,flores,-3.7961297614422658,-4.745610778272339,-5.561695196559605,0.4604345773288535,0.4774934554560674
gov,10,bible,1,bible,27.59778385120633,-38.439447403171094,12.166208238737688,1.0358571330062858,1.0592450141492287
gov,10,bible,1,gov,-4.342400035637645,-4.7456107905149505,-6.430710069047079,0.4123105625617661,0.4135214626761915
gov,10,bible,10,flores,-6.099718970930654,-3.7964886324118563,-9.385360641311996,0.46043457732885357,0.4774934554525329
gov,10,bible,10,bible,45.61601093214232,-52.67627977447607,21.899174829681773,1.9902261178067178,2.078942038594824
gov,10,bible,10,gov,-7.694054126292492,-11.389465897235786,-13.035223112933233,1.146298390472568,1.5501612819316548
gov,10,bible,25,flores,-7.66076762682101,-2.3728053990868427,-11.470996334695323,0.4438468204234429,0.4449719092286121
gov,10,bible,25,bible,52.13631364734526,-48.87979114193158,24.15861350256008,2.0082330542046165,2.1947665022575764
gov,10,bible,25,gov,-6.875546016258051,-10.44034373913286,-12.68761716325504,1.481215716902842,2.0540204478047093
gov,50,bible,1,flores,-0.14453468138932388,-5.220171869827261,-1.7947738901895993,0.694022093788567,0.7212791531217927
gov,50,bible,1,bible,8.564803031036185,-36.06664200787257,-9.751486791415088,1.5513435037626797,2.572155575429126
gov,50,bible,1,gov,-0.09372007632733059,-3.796488622789382,-1.848452699657638,0.5715476066494083,0.5812598878464357
gov,50,bible,10,flores,0.35178499071674846,-6.169294021163838,-2.235333108248453,0.6123724356957945,0.706117687811179
gov,50,bible,10,bible,13.63333323457019,-41.286813862329154,-14.696936570512982,2.653613888015111,3.204379901246638
gov,50,bible,10,gov,2.2728168891611618,6.643855106757053,-4.067686140641067,0.4898979485566357,0.5617096497533212
gov,50,bible,25,flores,0.6090391421059108,-2.8473664743089553,-2.5002554082459487,0.5715476066494082,0.5769288068230657
gov,50,bible,25,bible,15.904805187694182,-39.863130088639,-16.801648554862762,2.449489742783178,3.27860213680361
gov,50,bible,25,gov,2.8290844346870885,11.86402697605606,-4.5519565135960045,0.2041241452319315,1.002612055467467
bible,25,gov,1,flores,-5.273751411068526,-13.287710213441889,-10.775784440024875,1.0295630140987002,1.2425779653609215
bible,25,gov,1,bible,-7.773751411068498,-9.491221581029896,-10.775784440024847,0.8221921916437788,0.8221921916437788
bible,25,gov,1,gov,15.94088638340651,-17.08419871041771,-4.866483381939956,1.4926486525636236,1.7355114519932695
bible,25,gov,10,flores,-5.556897391688856,-22.30437071542033,-17.032691534232754,2.21472345903501,2.7397080136394076
bible,25,gov,10,bible,2.9871567346022445,-37.01576416601133,-3.997468421301184,1.0630145812734646,1.4460290433984306
bible,25,gov,10,gov,42.30524330103074,-42.23593603556445,10.428178490341265,3.276736181019156,3.5011426705861455
bible,25,gov,25,flores,-3.666151446706112,-21.355248557317225,-17.20649450907189,2.350531854708632,2.8328430948431187
bible,25,gov,25,bible,6.016713504830113,-43.65961927267841,-1.564226773570175,1.5498387012847499,2.1915747762733853
bible,25,gov,25,gov,48.17554601624042,-41.76137495648532,12.68761716323442,4.120436870041818,4.339009103385258
bible,25,gov,50,flores,5.191037025281527,-42.710497114522674,-6.667057476646095,2.776088375154268,3.619761249845891
bible,25,gov,50,bible,4.720223585519566,-16.609637766802287,-6.307797529129511,0.04082482904638688,1.2744693828564353
bible,25,gov,50,gov,21.200241398406856,-18.507882030056884,-21.60859857741812,5.5113519212621505,5.551582399172223
bible,1,gov,1,flores,-5.162702750861682,-25.626298268780744,-8.69014874195551,0.8602325267042626,0.8966604708583955
bible,1,gov,1,bible,-2.6461297605620855,-24.20261503156485,-5.561695194866285,1.3209844813622906,1.6449924011981498
bible,1,gov,1,gov,13.52044322975856,-50.778035458509656,-2.4332416477477286,2.853944638566068,3.964088796979685
bible,1,gov,10,flores,-5.832864951552412,-33.21927553359964,-15.642267735521553,1.9308029417835468,2.179908255193605
bible,1,gov,10,bible,2.6111891747418574,-38.439447403168884,-2.607044622586531,1.6519685227025362,2.3308796622734107
bible,1,gov,10,gov,41.59225952108095,-50.30347437932396,11.123390389673284,3.2255232133717464,3.5648281863611917
bible,1,gov,25,flores,-4.875405501723453,-27.049981505936245,-17.380297483911082,2.321421978012615,2.7228661369960423
bible,1,gov,25,bible,3.9667135048414077,-39.38856956125622,-1.5642267735561697,1.7734147850968196,2.506192331007072
bible,1,gov,25,gov,46.57002168614697,-44.1341803517165,11.644799314207921,3.850324661635691,4.052776825742575
bible,1,gov,50,flores,4.925040220243219,-44.60874143067329,-6.411676529514416,2.6944387170614963,3.6153315162908752
bible,1,gov,50,bible,3.7400174247671987,-8.067538343861145,-5.413110056335491,0.28577380332470453,0.48841864476489033
bible,1,gov,50,gov,20.834470602727404,-25.15173694972191,-21.243835321260402,5.348052605076606,5.454292319818421
bible,10,gov,1,flores,-4.82748113598239,-15.185954529647567,-9.90676956582937,1.0963576058932596,1.2501999840166922
bible,10,gov,1,bible,-7.077481135982305,-11.86402697628741,-9.906769565829268,0.8905054744357274,0.9257429448826479
bible,10,gov,1,gov,16.364918899655272,-21.35524855731714,-3.4760594967822604,1.5443445211480507,1.8638669480398407
bible,10,gov,10,flores,-5.7568973916888675,-21.35524855731739,-17.032691534232768,2.2638462845343543,2.7081358902388963
bible,10,gov,10,bible,3.3926810647043157,-40.33769171935611,-2.9546505722686236,1.4103191128251789,1.9372661149155435
bible,10,gov,10,gov,41.31822708096434,-42.71049711462338,9.732966590988532,3.339461034358689,3.6177340974271064
bible,10,gov,25,flores,-4.92167577680954,-20.40612639921428,-18.249312358106568,2.3564804263986576,2.80303407043153
bible,10,gov,25,bible,6.053729724908772,-44.60874143075617,-0.8690148742071236,1.4261837188805655,2.014696006845297
bible,10,gov,25,gov,47.288529796172085,-42.23593603550674,11.992405263876368,3.9310303992719264,4.149337296404147
bible,10,gov,50,flores,5.132506633138877,-40.81225279832879,-6.621799343591458,2.6944387170614963,3.4656287082250694
bible,10,gov,50,bible,4.352096863237051,-17.558759924905413,-5.945605414582749,0.04082482904638616,1.0992836047714776
bible,10,gov,50,gov,21.09578551508155,-20.880687378936532,-21.50432587219053,5.388877434122993,5.450404066673178
