train set,test set,c0,c1,rmse,kfold rmse
gov,flores,1.2294239531186637e-09,-5.201997817008476,5.927662412069725,5.937884082075069
gov,bible,0.0,0.0,1.568615808780326,1.568615808780326
gov,gov,29.24469158880996,-6.449934364121501e-09,10.082223637030282,9.971393155933782
bible,flores,0.0,0.0,1.4116184564770562,1.4116184564770562
bible,bible,21.97337802625006,-2.056403919060009e-08,7.540097174022168,7.574521762600815
bible,gov,0.0,0.0,0.7505553499465134,0.7505553499465134
