train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,"c1,1","c1,2","c2,1","c2,2","c3,1","c3,2","c4,1","c4,2","c5,1","c5,2","c6,1","c6,2",rmse,kfold rmse
bible,1,gov,1,gov,16.14378419644057,15.586408032007602,12.101939284372255,15.451576931158732,11.09706609021509,16.73578507985891,12.698702236036452,-4.241527245913101,-8.833376944737076,-11.474975859755132,-36.33191840096635,42.44967320463826,27.35744551462928,4.001126282579424e-08,2.0807973257352064
bible,1,gov,10,flores,45.49280337115777,8.853945861320478,-4.108411032543364,4.45956364843674,-6.748683447758943,0.02889432133485476,-8.561625290041926,1.434819013237921,-20.743640779124284,9.830619974166169,-22.26542352926264,-33.98311570839878,-29.667326857576505,5.664633484811021e-08,2.6909066805839794
bible,1,gov,10,bible,13.749228430001098,10.389203051522083,7.103359075236774,10.759115084818761,7.057118520543022,12.007389178397329,8.83049171402652,-6.026388625038802,-11.52606790573246,-8.135674399315958,-27.832081639084617,28.505196072748564,17.883711918024613,6.789495223782223e-08,1.3848373092798005
bible,1,gov,10,gov,13.794291492967842,13.427262826706562,10.431656250429079,11.477427134977171,7.706126683809901,0.7937475671528736,-2.929116558723591,12.741636377068989,13.850384673680066,-5.256419818745004,-22.402040299901937,25.311969720913435,15.643115238642004,1.8274577172962355e-08,0.794997998534363
bible,1,gov,25,flores,49.0174780894603,8.059412110783821,-6.039900138464901,3.136115844500838,-8.89770002010085,-1.9293841800433973,-11.093830813757409,2.7180202372410767,-21.439370322047488,13.35241077743492,-18.746130562464035,-43.45558210790606,-36.72101088628427,1.0321109151166126e-07,3.279362128085446
bible,1,gov,25,bible,11.814762879494364,10.505331647510276,7.811437154053975,10.847585818159924,7.605001060783151,11.974603352814364,9.093197131841652,-5.284426510093801,-9.454847164767516,-9.002277266068056,-27.737627662775168,30.703581842963047,19.654728666112774,1.1620057672441751e-08,1.5276553073514894
bible,1,gov,25,gov,11.764417498176394,12.270910887248226,9.768682056786968,8.791451998141325,5.533152935589371,-3.3428527226519753,-6.838838834679807,18.859047227021602,22.152528949300326,-2.639276826592942,-15.602593102015954,14.742316431082438,8.48785279324643,6.992233617486424e-08,0.1925837237352222
bible,1,gov,50,flores,18.89519051645866,-1.3319428019432757,-7.333694806143383,4.996772620779551,0.14532470144256143,-12.56662984555709,-15.104587795662388,-3.7309973357159048,-13.289798618621749,9.674297674976996,1.3754992476262398,6.958081406095315,2.1832388923380392,4.319294844609154e-08,3.2679042339405036
bible,1,gov,50,bible,4.842297368654412,1.2977029162670137,-0.22521596661692023,1.496952228147403,0.04840575426716374,-2.7039363613565914,-3.853149861489825,2.72886322398023,1.5958898743587573,2.1631342776809244,-0.24811422679285755,1.3369175960105406,-0.06523398924394254,1.8308817869002282e-09,0.9467144622684367
bible,1,gov,50,gov,10.872640469879762,10.84310427766124,8.465617393047193,6.158275425065016,3.1429273692745974,-7.583996169651895,-10.97196154034559,23.80926507964692,28.31466998884491,0.2832237434044181,-9.247245559751889,3.749055651186954,0.8996285862469822,4.4016208667272256e-08,4.248894088283079
bible,10,gov,1,flores,24.72550026922156,4.407059372341726,-2.76985264431977,1.5694889724124832,-4.6278044871443065,-0.023139909081307263,-4.838972919461318,1.0997184931483215,-11.151037173711876,6.064831382550584,-10.729784869757841,-21.622248488834856,-18.522638734994075,1.3305669726150628e-08,1.5955030551309428
bible,10,gov,1,bible,16.66364822442212,4.692574402173559,-0.037263614992368285,3.1258162461395753,-1.1591892734123965,5.5315509040595146,2.094985235452999,-3.1182210606157805,-12.00030282132831,1.4903196792446818,-12.165670352496178,-5.545331693296341,-6.301370004091079,7.931582239785287e-08,0.46772889433534626
bible,10,gov,1,gov,14.630274644739801,8.687647342083904,4.967322772884879,6.033924929027856,2.165675111739394,4.2670015453975605,0.6808970862595048,5.77156979201651,1.9581546660412044,-0.1770733314160263,-13.503697497778683,4.484622999482502,0.9636111634223736,3.834396822736284e-08,0.05504865260073216
bible,10,gov,10,flores,45.246159927624866,6.6481154801263775,-6.460882604163306,1.6919424697286936,-9.418668750779245,-2.7836484078692005,-11.250887979896516,3.3215791165124564,-19.136230553073442,13.569314629739972,-14.939827532644195,-45.06459011233187,-37.39473993786796,9.292107365565609e-08,3.2882182200741874
bible,10,gov,10,bible,18.73594531125802,10.699581921036422,5.948752515097334,11.044349821658814,6.145651000281043,10.898256455598583,6.905862032072622,-6.105336253072739,-14.193686163019908,-6.3141950659515365,-28.85926573992903,24.37299604126499,14.392794256792342,3.245203857856899e-08,1.0427101716156264
bible,10,gov,10,gov,12.143947414846599,12.218488228413747,9.59717691094208,9.574668776431185,6.223273299256982,-0.47464239025091537,-3.934019575946314,14.622217448124719,16.529255817047392,-3.5436120961731277,-17.662403756394767,18.82650730272774,11.30126915575529,6.03716986173416e-08,0.4838418769337128
bible,10,gov,25,flores,47.698244766163164,7.051752189336475,-6.752515648459324,1.9114081754097896,-9.789671284367873,-2.5496874994879937,-11.467161264326705,3.363288503769196,-20.353222911453997,14.63707353385224,-15.118037540349315,-47.07191498518439,-39.094126017497224,5.192362060434501e-08,3.4362568835757576
bible,10,gov,25,bible,16.49522279664187,11.024726036000661,6.978630928815014,10.865996108077113,6.499839610385716,9.557459430244679,5.852397564820437,-3.3473801266531367,-9.306480564003603,-7.418293800096602,-28.940469345711854,25.15226050725106,15.20712150062148,3.5839444674717504e-08,1.0745154850267244
bible,10,gov,25,gov,10.299373674998956,12.043318553165658,9.957849126536885,8.709828310291742,5.80294760320556,-3.13389576399363,-6.3713778814258415,18.796236423369855,22.804493280749753,-2.8385611256647243,-14.662714315660736,16.07785199545642,9.598541332869317,1.0398411282609818e-07,0.2977269386307506
bible,10,gov,50,flores,18.400798705454328,-1.376713788941553,-7.234613376900416,4.839096494317252,0.10873464884262979,-11.796806446462192,-14.272732593015272,-3.9957955364959976,-13.467975857033863,9.740382307415098,1.9460092948347363,6.760315790445804,2.104133692948797,3.908928905922531e-08,3.036964126264654
bible,10,gov,50,bible,7.567693715743858,1.3115588791864337,-1.0275944892046402,2.325057045337736,0.21132610361504314,-5.036848582585558,-6.528561292911881,2.820260566693293,0.5924253690284145,3.121396410715495,-0.8802722994935708,2.427077384260363,0.3708308220799952,3.5040352323430345e-09,1.6221313963633057
bible,10,gov,50,gov,10.248357935199454,10.847204926737811,8.657422499673894,5.97586609940555,3.112795339614087,-6.701225746316402,-10.018515790326008,23.648626977061056,28.334727711028695,0.28300429896026447,-8.685806825291023,3.4993599816103975,0.7997149262372505,3.1997070495948773e-09,3.995082341226475
