c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
2.7194751847970755,0.2456240283370166,-3.671833443984154,1.645588694677711,1.5506057734725098,1.088747014235261,2.829292165487626,-11.590310112375816,-0.6273914507594207,12.958270146096684,12.979315009524091
