train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,rmse,kfold rmse
cc_align,100,gov,50,flores,101.17001488270911,-140.98568954636428,0.5,0.5,1.1987796627880085,2.381734926955922
cc_align,100,gov,50,bible,9.684829631358626,-9.156699445862413,0.5,0.5,0.35051444037403945,0.6964019430668265
cc_align,100,gov,50,gov,-19.376423807044322,104.60366603946562,0.5,0.5,5.080656676514487,10.09424657417046
cc_align,100,bible,1,flores,13.738238174562253,-20.298707258158288,0.5,0.5,0.41008320454231617,0.5948535960704804
cc_align,100,bible,1,bible,1.9936772094810717,28.9888168249468,0.5,0.5,2.5985898064254047,3.0237587282497116
cc_align,100,bible,1,gov,12.431309133812444,-19.22372935602361,0.5,0.5,0.22768216310750095,0.2995806273915487
cc_align,100,bible,10,flores,19.827137321199526,-28.235756006856555,0.5,0.5,0.6400775643425629,0.9797495478767639
cc_align,100,bible,10,bible,-6.303484282471382,59.2307809409517,0.5,0.5,3.279843786786414,3.986878116507818
cc_align,100,bible,10,gov,16.422464109657465,-24.45546251012352,0.5,0.5,0.6283105611878198,0.8159055968229191
cc_align,100,bible,25,flores,22.04750811364079,-31.49427107309118,0.5,0.5,0.824011682647296,1.2402196782115447
cc_align,100,bible,25,bible,-2.59465837994704,59.627169964993534,0.5,0.5,3.182299980389695,3.990100515641567
cc_align,100,bible,25,gov,16.670591138087246,-24.43510428876641,0.5,0.5,0.7890984680749835,1.0797011998736938
gov,25,bible,1,flores,20.18590472650399,-31.18288043282959,0.5,0.5,0.356703189305713,0.5708439404114449
gov,25,bible,1,bible,8.790488547287604,16.78581202290848,0.5,0.5,2.2578717227249276,2.8498467172293886
gov,25,bible,1,gov,20.029196067517873,-30.70841563838584,0.5,0.5,0.33110555021839594,0.5279169369249801
gov,25,bible,10,flores,30.330487485716453,-46.24556742714881,0.5,0.5,0.528720126137682,0.7634022693148902
gov,25,bible,10,bible,-2.885959528166439,52.95932354904471,0.5,0.5,3.3480012318790298,4.324563034960259
gov,25,bible,10,gov,24.173842199187668,-32.3624684517323,0.5,0.5,1.7476058208131071,2.075577614960681
gov,25,bible,25,flores,33.385443567268865,-51.00370986604623,0.5,0.5,0.7923212870666119,1.1430654545215566
gov,25,bible,25,bible,1.5661281026216343,51.978379159314535,0.5,0.5,3.0646033039291702,3.9010442933444365
gov,25,bible,25,gov,27.522677277211038,-37.212991332664295,0.5,0.5,2.060367485226395,2.6278942830106953
gov,1,bible,1,flores,18.486098686350374,-28.919845136810636,0.5,0.5,0.5149175049627926,0.739133507567671
gov,1,bible,1,bible,6.934769097363095,16.984231904302742,0.5,0.5,2.766602346446268,3.002531110441711
gov,1,bible,1,gov,19.42208390422933,-28.57002703399929,0.5,0.5,0.9940545695320512,1.2473249235247
gov,1,bible,10,flores,26.706256121219727,-40.47701047457261,0.5,0.5,0.7290485537424488,0.9355549227762942
gov,1,bible,10,bible,0.004380909056232994,46.52871600397978,0.5,0.5,3.6189358743994595,4.3261072181007805
gov,1,bible,10,gov,23.727510222441104,-29.81389539711274,0.5,0.5,2.668472622126287,3.224257304560927
gov,1,bible,25,flores,29.356234177303993,-44.47216175774001,0.5,0.5,0.8028889357045217,1.1312891358845718
gov,1,bible,25,bible,0.6902294849836816,52.65721504558188,0.5,0.5,3.398822737938741,4.089676053847889
gov,1,bible,25,gov,25.454323138550112,-31.883186207679163,0.5,0.5,2.890363962856949,3.647752762927499
gov,10,bible,1,flores,20.51483899784197,-31.884068949330914,0.5,0.5,0.29919552841065805,0.4691510055697125
gov,10,bible,1,bible,11.385030200757088,11.651153658779876,0.5,0.5,2.1460134592150295,2.7081387177298075
gov,10,bible,1,gov,21.184891183606855,-32.518587988016634,0.5,0.5,0.420146999023113,0.6332717436694537
gov,10,bible,10,flores,28.113683631956487,-42.58164764703571,0.5,0.5,0.5524990289685349,0.8059435092059705
gov,10,bible,10,bible,1.3387017038060085,45.06383467956512,0.5,0.5,3.2666520675573745,4.158179706137894
gov,10,bible,10,gov,22.77337634062729,-29.240965420893176,0.5,0.5,2.0059618093188556,2.324621280081705
gov,10,bible,25,flores,30.36656368163717,-45.793023411989864,0.5,0.5,0.7753515441634855,1.1187559214075113
gov,10,bible,25,bible,-3.1243741548330197,59.7124140193451,0.5,0.5,3.1423862414548895,3.916488126239656
gov,10,bible,25,gov,18.873605076776887,-21.83396919294441,0.5,0.5,2.2182708098019144,2.696709529693043
gov,50,bible,1,flores,17.925291511251757,-26.973145047952663,0.5,0.5,0.3866475098607863,0.76819111064957
gov,50,bible,1,bible,31.57601080987406,-19.387855359206657,0.5,0.5,2.3257833085820705,4.620865306528143
gov,50,bible,1,gov,14.592041711937972,-21.374394797213636,0.5,0.5,0.3337999374322022,0.6631935784876422
gov,50,bible,10,flores,18.556184148579646,-26.409156439774847,0.5,0.5,0.29329717303337693,0.5827226986004423
gov,50,bible,10,bible,29.462102407226265,0.9034887373883731,0.5,0.5,3.353538367339753,6.66280864169012
gov,50,bible,10,gov,-8.742617741783643,23.978846482896355,0.5,0.5,0.18233097871895293,0.3622551106459868
gov,50,bible,25,flores,14.883535842970572,-19.792417488942565,0.5,0.5,0.3628592523888944,0.7209286038160923
gov,50,bible,25,bible,35.34351405132489,-2.088691142415371,0.5,0.5,3.149221836916346,6.256872642190391
gov,50,bible,25,gov,-8.820617967573149,25.173650020786578,0.5,0.5,0.20251382213699556,0.4023543778656252
bible,25,gov,1,flores,48.30630343809177,-72.43859703277089,0.5,0.5,0.21349728313126096,0.2860438775975992
bible,25,gov,1,bible,36.88674051371434,-57.555984640151905,0.5,0.5,0.7766190079375311,1.179500288896294
bible,25,gov,1,gov,22.830191329792132,-1.835027873326263,0.5,0.5,1.9287343884029717,1.9313091141896106
bible,25,gov,10,flores,87.94306057079872,-129.46306146040774,0.5,0.5,0.20598408769200346,0.20623776276109232
bible,25,gov,10,bible,36.474383290526916,-46.73233659364981,0.5,0.5,2.040863602836909,2.155306256665071
bible,25,gov,10,gov,5.485214092746872,50.299567010658144,0.5,0.5,3.6057448624007726,4.052146892523314
bible,25,gov,25,flores,91.33774520149359,-131.85448947832379,0.5,0.5,0.3575156386809296,0.4018318865649813
bible,25,gov,25,bible,28.229804163646413,-30.743751368426253,0.5,0.5,2.678530746524709,2.7690248298336915
bible,25,gov,25,gov,-4.349597219478921,73.40446189152966,0.5,0.5,4.167705196734844,4.771754200822156
bible,25,gov,50,flores,100.2273368896866,-144.3293276482138,0.5,0.5,0.8782258877168047,1.7448588405413843
bible,25,gov,50,bible,27.53299156933995,-26.650145136150922,0.5,0.5,0.5406834544426773,1.0742296629343249
bible,25,gov,50,gov,-25.64100334200371,114.11827040091055,0.5,0.5,4.906300813501523,9.747836430287027
bible,1,gov,1,flores,43.46721922156232,-66.0958768930418,0.5,0.5,1.2145823117774577,1.417527826064582
bible,1,gov,1,bible,29.864621694260574,-43.8349674052334,0.5,0.5,1.7340532066097984,2.134901416768531
bible,1,gov,1,gov,25.348475921868328,-10.714097657052763,0.5,0.5,3.951019998953899,4.151911811139358
bible,1,gov,10,flores,87.47442796402477,-130.2713024458996,0.5,0.5,0.638218737457131,0.7258852223788277
bible,1,gov,10,bible,24.62449453167323,-29.225734386211336,0.5,0.5,2.576168021243509,2.774223356996872
bible,1,gov,10,gov,7.960614563206944,44.54615157231856,0.5,0.5,3.829466466794467,4.1769683392569865
bible,1,gov,25,flores,94.273232044352,-138.05386749919748,0.5,0.5,0.344265454060297,0.44974303217395645
bible,1,gov,25,bible,20.283929786214056,-21.097196978456218,0.5,0.5,2.7010067673888414,2.855985667955206
bible,1,gov,25,gov,1.9575096151102218,61.83537182364019,0.5,0.5,4.0756100966159154,4.654426533028057
bible,1,gov,50,flores,100.46811557223245,-145.3496336479273,0.5,0.5,0.7558162399476716,1.5016553861647064
bible,1,gov,50,bible,12.807285436738228,-5.947061230741315,0.5,0.5,0.4720227336309019,0.9378145705873367
bible,1,gov,50,gov,-16.709606276026694,98.72457683954126,0.5,0.5,4.98113393547216,9.89651482760296
bible,10,gov,1,flores,48.32299174249721,-72.94732038787662,0.5,0.5,0.2764194435416423,0.39370337923661497
bible,10,gov,1,bible,34.83740887075924,-54.04205125910755,0.5,0.5,0.9843064510686943,1.4302061594122908
bible,10,gov,1,gov,21.689074664233413,-1.0100706073996393,0.5,0.5,2.0296001214831376,2.0334733715349937
bible,10,gov,10,flores,87.56776742504236,-129.26537146993735,0.5,0.5,0.331420220396002,0.40838794700193987
bible,10,gov,10,bible,33.73308467698594,-42.717794115200256,0.5,0.5,2.392711960592682,2.5624634194857503
bible,10,gov,10,gov,5.277618889710858,50.175415717590695,0.5,0.5,3.6697591362757573,4.036784300984847
bible,10,gov,25,flores,92.24123877601748,-133.91808744902121,0.5,0.5,0.41873628518525896,0.5427651148889692
bible,10,gov,25,bible,27.678541337948086,-30.793024421538775,0.5,0.5,2.6195665331480917,2.6677069457381224
bible,10,gov,25,gov,-0.899246898919837,67.17959737921448,0.5,0.5,4.056719062698207,4.622695941830151
bible,10,gov,50,flores,96.82863335591708,-139.01255925290673,0.5,0.5,0.8720534837194248,1.7325954938405557
bible,10,gov,50,bible,27.84232205753705,-28.233506971674522,0.5,0.5,0.569742765601787,1.1319646900188978
bible,10,gov,50,gov,-21.38531462117835,106.91414998426454,0.5,0.5,4.8825125603055985,9.700573886172046
