c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
6.08731466140864,0.6488367759139491,-3.6659255041252696,7.457785636976469,-1.9793026416062554,-1.0546634939436395,-0.5387071133864367,-21.146083610927292,-0.43298241171864316,12.902391772126927,12.922519732477344
