train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,"c1,1","c1,2","c2,1","c2,2","c3,1","c3,2",rmse,kfold rmse
cc_align,100,gov,25,flores,50.01626570795417,59.9856747716808,-96.3506128175858,1.7527254795552714,-12.501435282551164,-74.46598619045982,8.522839215935727,0.49193495504995793,0.983869740069829
cc_align,100,gov,25,bible,10.528583025364128,0.37401396637398077,1.4781680804959716,-2.776280174905374,-1.1703791661488394,-8.141090869221175,-5.512726880045243,0.7155417527999351,1.4310835552035623
cc_align,100,gov,25,gov,-42.90840571913405,-28.566073353321627,100.06006620658137,157.43880010610047,-107.86252609738722,-9.019946993233056,118.95706681501504,1.498165544924857,2.9963312213545676
cc_align,100,gov,50,flores,34.977521280446936,-27.908340643845555,-40.992419176608244,12.323548849279591,-8.065025077001753,14.591007935912083,6.436419282455802,7.268336240755158e-08,2.668854723274392
cc_align,100,gov,50,bible,3.341680301781895,-4.125449684943746,-5.340498746766912,2.541056711764908,1.8204958424449031,1.9366726108363905,1.3746714791716241,7.098325066656313e-08,0.07850907909903258
cc_align,100,gov,50,gov,27.47045668940044,65.08834561607506,63.556048171656464,-9.983817476260162,-43.69272712707564,11.588148222614517,5.235274578103928,5.8515248369573926e-08,4.824181028093789
cc_align,100,bible,1,flores,12.666171393624621,2.073555930721108,-5.521414911159193,-8.562904993682158,1.875213318641538,-7.536938838340928,-6.375802403573037,0.35777087639996735,0.7155415638303628
cc_align,100,bible,1,bible,-7.549351701807611,75.83578811827667,-39.850716538492186,-0.6359356654470948,-24.402139060915573,34.18790062084759,39.731570410621,0.2683281572999743,0.5366563264312892
cc_align,100,bible,1,gov,11.045076905530554,-5.969257092051142,0.4265973953436669,-2.0476602286281924,-1.8170209311588106,-6.118263663133894,-5.18819424018818,0.20124611797498154,0.4024924183864153
cc_align,100,bible,10,flores,33.84829275181509,-11.96963727069612,7.69967098652045,-38.57736000915093,18.9880843126282,-12.474011269758885,-13.96569809279745,0.4248529157249595,0.8497059224397341
cc_align,100,bible,10,bible,-45.80264162688512,-94.90878613756225,130.82616919431405,164.6385936969524,-114.5466283377799,81.75807311704742,10.34561133731561,0.7155417527999338,1.4310833507608054
cc_align,100,bible,10,gov,1.121652125463676,0.17512296603275238,0.29534260972922083,19.623144379695532,-14.275339140687656,-10.325817918182894,-7.034545829591121,0.3354101966249683,0.6708202679948575
cc_align,100,bible,25,flores,22.31131209280393,-23.35821733451187,19.416561320218797,-5.193776376236329,1.6809336272652091,-16.137090334728974,-14.804155329068985,0.4919349550499917,0.9838700367041954
cc_align,100,bible,25,bible,114.18609454126853,-4.867838619328226,43.51621693168128,-208.05442600827323,82.13390842589347,62.937514018741524,40.08926568726671,0.7155417527999326,1.4310833637954137
cc_align,100,bible,25,gov,18.014994252532393,3.721686504261868,-1.1106255817139108,-22.011484978193046,8.690255432299837,-3.0947160994479845,-21.650406361623144,0.424852915724967,0.8497056966931668
gov,25,bible,1,flores,0.6401625619919811,5.045458741372474,-13.22314478894798,17.761327435291015,-10.663856537464735,0.6191367495014639,-32.67019566014864,0.24596747752497722,0.4919350754098892
gov,25,bible,1,bible,28.795166691361498,-36.21259872238896,53.375090574155145,2.8003524787418246,-23.31597515624234,5.546563814806296,62.433482036015356,0.6037383539249439,1.2074765757757453
gov,25,bible,1,gov,16.90135122112785,9.086309697560546,-16.442099800158932,-13.275145539130131,5.407971309484481,-14.598040312301405,-9.859942255809033,0.22360679774997946,0.4472136387861883
gov,25,bible,10,flores,18.788682386095804,-15.378965640352176,3.980877917329068,10.072932989654744,-7.406806963457557,-22.686513634396498,-16.162122663181403,0.17888543819998412,0.35777072207751726
gov,25,bible,10,bible,32.72015131622749,41.52472336784458,0.4320680108768708,-64.27157766919028,4.879777722510933,55.54907745933222,47.072743980215975,1.0285912696499064,2.0571826153564876
gov,25,bible,10,gov,31.156467996059053,21.142355657746823,-3.3112323030841155,-49.48738780367612,23.151256740111954,-22.850789130413485,-13.427444090452457,0.24596747752497644,0.4919349408283977
gov,25,bible,25,flores,32.931371830153076,-34.77174621693398,22.519769287564465,-6.367131755138242,2.2984903948195514,-25.87299814583769,-21.610002648110203,0.2683281572999755,0.5366561352676064
gov,25,bible,25,bible,-28.50564069674055,66.6907145875556,-27.446103477726073,56.885288799244094,-57.04488904184996,62.95405332862565,33.279925892910555,0.6931810730249331,1.3863620512465635
gov,25,bible,25,gov,28.078635346268037,8.157061419467897,10.311762027911417,-31.527954322854313,13.172605923857056,-25.986089190367874,-15.377015468284826,0.6484597134749785,1.296919314350205
gov,1,bible,1,flores,17.64974431253402,-19.493949136504003,13.176317488386418,-1.5574133078927928,-2.8645192496170653,-9.478679585465159,-11.459029556857782,0.4024922359499619,0.8049844664275687
gov,1,bible,1,bible,47.30120703366552,43.68185650514829,-9.71077871071299,-99.76406945921939,25.138983942149363,47.10376208900068,11.994625491024797,0.04472135954999659,0.08944262380068586
gov,1,bible,1,gov,18.212624129540274,-1.3926199218006539,6.2660180163769965,-13.943201739465621,2.3385272049011547,-9.351673833317411,-14.140466270713214,0.42485291572495976,0.8497056826943019
gov,1,bible,10,flores,13.80999528021026,-15.323417618197258,11.20310692579045,15.126780069833718,-12.698305301112791,-17.535638170697784,-13.520516893929784,0.2683281572999748,0.5366563624411974
gov,1,bible,10,bible,1.5210422198375781,109.25135875589736,-57.04669132879306,-28.346974935046656,-18.501593126779483,40.18303059462563,70.09566897592781,0.6037383539249526,1.2074768438742416
gov,1,bible,10,gov,-8.6673600940272,28.609338770155606,4.4460561019492815,25.974403436507593,-22.354953825671835,-9.669103589249522,-22.97269939906588,0.9167878707750038,1.833575796255309
gov,1,bible,25,flores,28.712136640966932,-37.89296605855553,29.90269625853689,-0.14085896446216264,-3.0837585271307337,-22.014142299976044,-15.6940829428243,0.3577708763999669,0.7155418396846392
gov,1,bible,25,bible,7.939157327367291,-105.375934536589,139.43266709608608,77.33132207238289,-70.70069629420746,58.97510023202494,40.749858186293324,0.6708203932499406,1.3416407365133778
gov,1,bible,25,gov,23.199767328303967,34.76174332735478,-1.1470377725417868,-37.40364100514005,9.949284960069791,-21.7513876815477,-5.712303175784838,1.3640014662748732,2.7280028714332354
gov,10,bible,1,flores,2.6010398079623873,43.60675505396131,-47.824322739111544,-2.7685401801718106,-1.1744522195787148,-12.07284141208094,-12.038798001310163,0.22360679774998232,0.44721354291202703
gov,10,bible,1,bible,18.197286572746147,-12.399012570633785,28.999104805968628,-0.9014481630071107,-20.841344397602146,45.15970040512897,-0.5852767476246077,0.5590169943749964,1.1180341014126451
gov,10,bible,1,gov,17.779675373507125,-0.6120888367474258,-5.807192673741491,-5.005835038453277,0.003071057963672158,-23.861233820271202,2.6589047063471036,0.26832815729997717,0.5366563881526639
gov,10,bible,10,flores,4.389287616397051,29.816957670624603,-35.28814329134919,11.8829286486925,-8.359436069656,-22.453802025061112,-12.92313996376643,0.22360679774997777,0.44721349617134626
gov,10,bible,10,bible,-14.741125233125377,-19.549602054865314,53.68145701101783,74.58472039460321,-68.46564222811865,56.21698875668335,37.90430193413653,0.9167878707749139,1.8335759207701894
gov,10,bible,10,gov,10.961830539383953,13.207182674503114,9.811652115892597,-4.212278911999968,-4.0988022590211655,-16.50064658914576,-12.856219430206226,0.402492235950037,0.8049845740415923
gov,10,bible,25,flores,7.90528019937634,-28.895064134064253,19.450058332197976,39.057868060048726,-21.872562047502534,-22.636650809001562,-20.1619274813863,0.29068883707497234,0.5813774848084832
gov,10,bible,25,bible,-41.20203810431496,74.15382579759064,-28.776206287021022,75.08329713304151,-66.6227882365034,58.27972986585187,46.38609979228567,0.6484597134749395,1.2969194825099837
gov,10,bible,25,gov,-11.594845272568104,19.528371416033558,8.6105715373921,31.097179386958647,-22.1564101952028,-5.449389618558191,-23.643729200109732,0.7155417527999328,1.4310833994390595
gov,50,bible,1,flores,4.940757891346815,-7.05409559524222,-9.041732181869747,2.48344890420913,0.2718693655733205,2.5763035203109075,1.6305211676601645,4.1724681513267184e-08,0.28595820647669723
gov,50,bible,1,bible,25.594178120618476,20.91677777211,15.530202472400191,-2.870692190932699,-28.489109555422015,10.837678664480611,4.935078749376334,2.0625548389881e-08,3.6042812346117117
gov,50,bible,1,gov,4.047740548402888,-5.829974623287135,-7.427294622688061,2.152198716177459,0.44621072415145524,2.21909676675663,1.487638282319554,5.416334901244514e-08,0.2204757309918852
gov,50,bible,10,flores,5.8371563391448085,-6.015266481321015,-8.167940880257897,2.3821133959826235,-0.7274275725077455,2.934862960285195,1.773945487125622,6.06692982022228e-08,0.4118173378414723
gov,50,bible,10,bible,32.28731433170372,34.13339874172252,28.06054540003685,-4.50948580838961,-37.626585927929625,13.514920581256009,6.005960006807252,5.529523734920323e-08,4.666292673214827
gov,50,bible,10,gov,-0.2742187334506062,5.2893693965415824,6.100571881657122,0.11520420696492503,0.4656825635425804,0.490311566232372,0.7961240120646467,6.43026936559911e-08,0.03631248500425403
gov,50,bible,25,flores,4.526285030983889,-5.758518087518955,-7.49225693011537,2.5466261534575394,0.7649338655810014,2.4105135845794985,1.5642054565797014,2.9782101086922383e-08,0.225501622669582
gov,50,bible,25,bible,35.09547378886064,32.29027647819109,25.190657898781964,-2.6001721086907277,-36.5262252683321,14.63819242894893,6.455274273506599,7.009717347214336e-09,4.751949853861502
gov,50,bible,25,gov,-1.348985595864495,1.961464425607515,2.7623064517921496,1.6688140102296154,4.384834189503767,0.060406005553405445,0.6241624865313595,6.343409021567801e-08,0.38570191370434104
bible,25,gov,1,flores,54.47527175397863,-11.482251274022818,-10.47067801475498,-36.25661038595614,11.714005814710074,-35.63925673898386,-9.801061224003435,0.04472135955137109,0.08944283339456843
bible,25,gov,1,bible,-13.918750625497026,25.051750649426236,-34.592500532021354,62.150379965033586,-37.973884225579596,-16.415389249540826,-30.120872596990804,0.581377674149947,1.1627553708506748
bible,25,gov,1,gov,13.25085995726338,4.129097565201965,26.246275574319014,0.06376182705892758,-9.507243117025514,33.512937236648824,-44.30419548250808,0.22360679774998038,0.4472136604130136
bible,25,gov,10,flores,101.67012452966954,1.1396483820493157,-46.036043928479025,-82.23751244540748,30.914480150624616,-58.48361539164606,-21.809120595716035,0.06708203932499399,0.13416415440549498
bible,25,gov,10,bible,35.90793698912853,-14.791046040989407,21.628223555705112,-9.410259825052709,-15.573549013337413,-6.62468963840372,-0.5361600689000541,0.983869910099955,1.9677397603998728
bible,25,gov,10,gov,-95.59543494916392,143.70876992487098,-69.28070330028467,144.77123732483074,-99.61644150445592,62.475011526965936,1.821409319136459,1.274558747174887,2.5491176452047126
bible,25,gov,25,flores,79.41705380859203,-52.078973355556904,-0.3827523580137524,-14.96997739041747,-3.9631698928085006,-13.471767890533275,-88.96890324340974,0.1118033988750059,0.22360685249940954
bible,25,gov,25,bible,24.790971227224304,30.835888426940077,-5.305352647540914,-30.568715687172244,-8.121728720266521,24.37922350528043,-23.398889379688093,1.0733126291998982,2.1466251400465204
bible,25,gov,25,gov,69.73349893567041,-43.01608093327128,114.56007501555716,-96.27935741726465,27.515452545142715,37.74082486632338,57.51311128299895,1.7888543819998457,3.57770885361909
bible,25,gov,50,flores,34.606019415115206,-25.701364186283996,-38.45330703949156,10.450391910512801,-11.289679245265944,14.442407485061894,6.376962481440778,8.078799713080383e-08,2.8821286926713556
bible,25,gov,50,bible,14.996324784379146,2.5922075748185556,-1.4474619984281871,1.658070533880753,-10.346352668740758,6.598530110463133,3.239419318247823,2.6435938292092287e-08,1.6546570005936403
bible,25,gov,50,gov,24.635652721493457,64.66505182810927,63.940861461681216,-9.733728554803024,-40.666458446599165,10.454270223323656,4.781781094865534,2.365254462249907e-08,4.435932053931604
bible,1,gov,1,flores,-21.750051725562674,66.87139838084586,-68.97399864804963,70.98263041468682,-51.569805551428665,-22.529007361025247,-9.958560750066006,0.7602631123499285,1.5205260477859883
bible,1,gov,1,bible,39.74999191766118,-12.648499091942517,12.862273086453854,-33.68346720509651,4.307088504620264,-8.191270469033663,-10.083898500702837,1.3192801067248765,2.6385602112842794
bible,1,gov,1,gov,42.41702842652391,-23.488957332377165,71.80814283068766,-32.016898671143004,-11.306895323677525,17.09954952967925,5.214929655804779,1.4087228258248667,2.817445660932837
bible,1,gov,10,flores,97.11019792936315,-48.915130584868564,6.286482146744796,-49.86093888040798,7.821546871850091,-37.91168967396326,-40.12615798341787,0.44721359549995815,0.8944270288417644
bible,1,gov,10,bible,17.889763826541376,-19.647952782462138,39.225413399592725,12.951892747654727,-28.13257567233647,0.9456546924724388,4.720501198819662,1.2745587471748943,2.549117653374924
bible,1,gov,10,gov,96.19276599755534,88.14896655208727,-17.408152695743205,-217.34497243071215,86.49735385927421,44.8140459000229,30.979932291108824,0.9391485505499055,1.8782969250272572
bible,1,gov,25,flores,42.672389867906176,-29.279970068775164,-20.200027645634744,64.27287889138066,-48.82783099510828,-43.680933402257004,-45.812952713703005,0.2906888370749744,0.5813776841091292
bible,1,gov,25,bible,25.455023968686863,32.58383922091662,-2.8034884754194818,-43.614588687847714,1.1129413617148878,17.720022004560377,-10.671456177516703,1.1851160280748934,2.3702319127470304
bible,1,gov,25,gov,-26.18390667029268,45.263143311076796,29.306233259558365,62.62324287949792,-57.43328689707704,38.188119001805546,48.65983257395434,1.677050983124859,3.3541019734186173
bible,1,gov,50,flores,34.95254709386394,-24.744635091090508,-37.5048777711256,9.928167186112574,-12.59377196711581,14.581020076049322,6.432416985048242,2.6798791150475684e-08,2.997731953520725
bible,1,gov,50,bible,9.09168550115217,4.425455377632346,2.3404957266277417,0.7693667655423989,-6.720719601543335,4.2366725273240355,2.294666415385645,2.8400702366495865e-08,1.0412998834056102
bible,1,gov,50,gov,27.665630115550695,63.307539750147725,61.53860081573976,-9.694515966536956,-43.3186760466977,11.666252154253847,5.266505521418866,2.715002899448727e-08,4.808427729920109
bible,10,gov,1,flores,43.602156387784575,4.438509594139582,-25.853190435494408,-23.676737789023964,4.040388464719237,-29.251958198308312,-16.068631005437144,0.22360679774997935,0.44721354520062484
bible,10,gov,1,bible,23.525632984842023,4.872456422385542,-13.065870360087876,3.456632674027595,-8.398227525346261,-44.79299285243512,16.48999043333537,0.782623792124929,1.565247770790185
bible,10,gov,1,gov,1.0938041055760754,18.601888193423534,14.452828866201482,17.323909886779656,-20.9599525580106,33.80967568063492,-37.94239384057959,0.06708203932499313,0.13416423548192888
bible,10,gov,10,flores,62.83340830106842,-34.49728843955044,-14.5479190011784,32.01288690762149,-28.69099279554801,-92.88562425358296,26.622320332744653,0.15652475842499058,0.31304966423768193
bible,10,gov,10,bible,41.145057358342854,9.80436234369904,3.3596724153624025,-42.251258994508184,-0.13091625307937096,7.700109649329341,-13.50015866127147,1.2745587471748867,2.5491176039900965
bible,10,gov,10,gov,-88.54560720852619,46.959017361549996,20.946346161550785,169.27445670887627,-112.77603005590915,104.01466538991447,-58.59237964259214,1.1627553482998874,2.325510569451128
bible,10,gov,25,flores,71.7130181143649,-51.76053900415758,-0.6722371863117107,11.76391261623028,-17.507322341383137,-43.72829774879625,-50.0310030622439,0.20124611797498188,0.4024921501174974
bible,10,gov,25,bible,1.4084232184982204,14.275869174793405,8.84011638512685,35.46666177194575,-43.403507043987666,3.8443443277314215,8.079504170876655,0.9391485505499281,1.8782969393354452
bible,10,gov,25,gov,54.14389734533445,92.71069661748669,-12.00972500036426,-112.27018823013414,35.66852041408728,-32.32585464120444,152.25122096438977,1.6770509831248432,3.3541020510248756
bible,10,gov,50,flores,33.44311396635014,-24.970032894712414,-37.29996953780007,10.235953196929248,-10.650501907022175,13.977248390621032,6.190900936987923,2.56806410856e-08,2.7667918458448755
bible,10,gov,50,bible,14.945731616383688,2.58465655898131,-1.440597796929619,1.422385706783538,-10.748623672121889,6.578292427735107,3.231316650719508,4.283057354999237e-08,1.6810113910686566
bible,10,gov,50,gov,25.906099188038205,63.497296265530544,62.27518502729168,-9.479531777134165,-41.32656214690871,10.962423393353694,4.984881326859837,8.57295287230289e-09,4.559148994067436
