train set,test set,c0,c1,c2,rmse,kfold rmse
gov,flores,2.4904580730536323,-1.9270720480345191,-6.070213403195071e-09,5.1539520221403645,5.165396829452817
gov,bible,0.0,0.0,0.0,2.271685619876913,2.271685619876913
gov,gov,12.691133519594427,-0.6805048426277879,7.272140339906074e-08,10.269144601065406,10.379462366455442
bible,flores,0.0,0.0,0.0,2.2374092160353682,2.2374092160353682
bible,bible,8.160785999839952,-1.171747114032614,1.6806824049862407e-08,7.691390141243821,7.72806816389935
bible,gov,0.0,0.0,0.0,1.3576941236277535,1.3576941236277535
