language to,c0,c1,c2,rmse,kfold rmse
ka,8.806006570915663,0.20273568012058946,0.5,10.958051880596097,10.964945895971832
gu,12.75413764018066,0.17946467876610836,0.5,10.654782467077696,10.667958902725582
hi,12.319586610975833,0.16415877584480212,0.5,11.545049845556774,11.556580442978161
si,13.133406015296211,0.1904569935210958,0.5,15.76900771094077,15.779351824827081
ta,10.882481501637326,0.17348311079535075,0.5,12.620587119275067,12.628324645988702
