train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,c3,c4,rmse,kfold rmse
cc_align,25,bible,1,gov,-4.421513671744365,17.70086252467173,-12.706673131135807,-3.2845802119677834,-9.745320257029363,8.592437672610739e-15,0.049104686695138546
cc_align,25,bible,10,flores,-14.203730976149455,20.797456301244956,-33.29643692555675,-1.4336412142175712,-9.72939249110899,1.712412830246279e-13,0.34037743008387944
cc_align,25,bible,10,bible,112.9470454236412,118.30762178122242,92.81993044782924,-37.42256815406246,-52.394121941716165,1.64349010933341e-14,1.0624823679807573
cc_align,25,bible,10,gov,-10.860454119314996,29.046304619916874,-29.49458068683017,-4.048883753941966,-12.120739378455553,2.1247011878709893e-14,0.5373929602538414
cc_align,25,bible,25,flores,-13.482753420322695,17.071308873310777,-31.94434171805064,0.28687806774899965,-9.08731936033241,4.715257170420465e-14,0.8044737338692007
cc_align,25,bible,25,bible,117.8298882943469,109.8447604148776,97.07946812768593,-36.00782239848469,-48.403272783487424,1.6511521094205152e-14,3.387754233932855
cc_align,25,bible,25,gov,-11.765303665956107,28.314610302233426,-31.461711474889594,-3.3649681528371187,-12.001243842684223,5.3770383146538305e-14,0.5905193129329747
cc_align,100,gov,1,flores,-32.45293843987053,65.73624965849976,-79.47056197814211,-12.297103199242486,-28.99234568175355,6.089044468994093e-15,1.8386403805057463
cc_align,100,gov,1,bible,-13.636198067734659,15.855806802773118,-29.278760961528896,-1.1699125896455245,-5.439057725483351,4.444498858679108e-15,0.6064782487681163
cc_align,100,gov,1,gov,57.10052680061303,93.24267818564599,13.426783328370313,-21.011191346775444,-35.15618848548531,6.153480596427404e-15,0.07480783043960963
cc_align,100,gov,10,flores,-70.03823508861149,71.49837292391078,-149.6797005532779,-10.824338795648318,-23.126523631465474,1.475552811121985e-14,1.6936452373061663
cc_align,100,gov,10,bible,8.833137933030057,36.68168035859668,-2.8897819297209257,-5.16584285623376,-24.21740640671177,2.545400074629481e-13,0.9921485337660825
cc_align,100,gov,10,gov,85.12656169855605,109.0601259650398,26.90165995940803,-29.447590101533034,-24.045790375301394,8.407255028117242e-15,1.4708542166703096
cc_align,100,gov,25,flores,-69.13869039755201,54.33740887593549,-143.88667137904136,-6.8258109098501345,-18.718215548008445,1.5888218580782548e-14,2.6945606109345226
cc_align,100,gov,25,bible,12.916349984046793,33.99264375424995,3.6767301529696836,-4.052292549275242,-25.39947843435076,1.180042886593812e-13,0.8428653451562597
cc_align,100,gov,25,gov,92.02130849752673,104.75586206849152,30.519026879692525,-29.85433591219714,-14.627158557722144,3.1776437161565094e-15,3.0538011664337934
cc_align,100,gov,50,flores,0.7894819743697425,-1.5582633822901821,-3.4692921702452555,-6.707131132102355,-19.953755210369753,3.6654810155840794e-09,0.12679655128015646
cc_align,100,gov,50,bible,1.3685408691827545,-1.8532103478803033,-2.5566345281080602,1.1558870529328464,-2.546646017456284,1.6056622297385744e-10,0.7686975695331834
cc_align,100,gov,50,gov,44.342478842196,14.021352231294049,-21.14845661875,-13.202469765030907,52.64784382422516,3.541265650675868e-10,1.434249017558334
cc_align,100,bible,1,flores,-2.9017347653055485,21.48820449570678,-13.46558852855773,-2.7994594384276925,-13.438206025793688,1.960539441053932e-13,0.44044805162221023
cc_align,100,bible,1,bible,83.10198280166979,110.60399626172843,64.42210893012785,-32.54821246914279,-51.97508343456646,8.255760547102576e-15,0.9533554084301832
cc_align,100,bible,1,gov,-6.78818584139543,17.370058679589118,-16.822330994123803,-2.7800118580150173,-9.281714979944454,2.7568606042656273e-14,0.2527609464867444
cc_align,100,bible,10,flores,-10.721984744750266,19.606273159050364,-28.87845191778408,-0.4994381544109107,-10.567354777438437,2.1136033937961466e-14,0.5360421210493177
cc_align,100,bible,10,bible,113.71887130456604,117.23729994488308,92.71047406939235,-37.326173947552256,-49.94228051851233,9.26434382393303e-15,1.0609999653764022
cc_align,100,bible,10,gov,-6.480889744361478,30.047793642781254,-24.09876752476576,-3.7925898806948166,-14.169498742422356,2.287684519434989e-14,0.6047026447517958
cc_align,100,bible,25,flores,-12.635331514102132,21.8334101509037,-33.98341241454143,0.011136614085329078,-11.195051042225312,2.280435928493902e-13,0.6520810691764258
cc_align,100,bible,25,bible,118.38829914182843,111.13517068888807,97.99683085301997,-36.97348586779534,-49.53919845927618,1.6963975307239312e-14,3.7504513881590893
cc_align,100,bible,25,gov,-5.664687773609964,29.268989248779285,-23.85690580893875,-2.6415727496878265,-14.468984349817951,2.3484720604794735e-14,0.6717076213642942
gov,25,bible,1,flores,-20.071562324501485,11.708609045474278,-37.44961125854966,0.12697840100815802,-4.5867185731698585,3.106124192828871e-13,0.6681826870484033
gov,25,bible,1,bible,54.37373930819643,86.1908947189669,27.83468338428761,-26.859229893546253,-32.15002866340259,9.532931148469528e-15,0.20990366121896947
gov,25,bible,1,gov,-19.770434415503644,12.451791638732688,-37.51007668751398,-0.16077588173866875,-4.511847171309319,2.815040482762388e-13,0.6924492403748141
gov,25,bible,10,flores,-35.96752362712395,15.179363578290454,-66.86387058907404,0.7814140511687613,-0.5927676150630317,5.759515189364361e-13,1.2835281933104887
gov,25,bible,10,bible,99.52644090721935,110.23689074316644,74.44644741670264,-37.31474575967826,-41.22466546763524,3.891802844472395e-15,3.5575902747761226
gov,25,bible,10,gov,-20.889328742341256,35.77608776280302,-61.66092819330195,-0.4974576958600392,-4.71901139300546,6.272323294501495e-13,1.081338758922013
gov,25,bible,25,flores,-40.262588579336196,14.676835185907082,-74.974255457106,2.3660593245755495,0.18470013539956173,4.355697965948206e-15,1.4895495790001074
gov,25,bible,25,bible,111.1750123013749,107.92585662334793,89.70504969808538,-36.25210344264104,-48.53711650325633,6.5508803411467564e-15,5.866452750809452
gov,25,bible,25,gov,-11.73225938059261,50.56500855105338,-52.88233057515324,-1.9885654363124965,-17.905429063190827,1.9313745562236436e-13,1.4032875224606915
gov,1,bible,1,flores,-9.08994106491377,28.023181423012513,-25.02760472957725,-3.498829183397889,-15.335671686139905,8.24335923115108e-15,0.30411170029812723
gov,1,bible,1,bible,82.9392599692105,132.54887288755342,60.29806961923407,-35.78730646451993,-65.39894127636649,8.987733679556355e-15,2.9019968033770374
gov,1,bible,1,gov,-6.546740645961292,40.71606926378804,-30.385901421673488,-4.811174317915723,-17.96598096299881,1.2282914929552404e-12,1.562088554863714
gov,1,bible,10,flores,-23.43720785034259,32.421585186074964,-53.5130268552577,-3.13815423054114,-10.175547784335082,2.432376777795247e-15,1.224473400081758
gov,1,bible,10,bible,113.33991845283785,143.88182949114145,86.932012406205,-43.72455863865325,-63.63385448184245,1.0658141036401503e-14,0.24522263663872457
gov,1,bible,10,gov,13.153952560873885,86.8744444662728,-28.15924837756997,-9.815689169332549,-39.25359248175461,9.617411458370132e-11,1.7062204143372839
gov,1,bible,25,flores,-27.20508189056259,27.668561396106632,-58.42511658566823,-1.0924138417738891,-8.725759635158234,2.952842627944782e-14,1.1485900007705219
gov,1,bible,25,bible,115.29184555271073,127.74524245410852,87.28023746889723,-39.59817613683997,-54.79981701306262,1.4299396722704292e-14,2.077350267009307
gov,1,bible,25,gov,28.3553125138234,103.18910541248707,-8.951817006580379,-12.520734861110643,-56.0883004724842,5.899036080713685e-15,0.7260302189426943
gov,10,bible,1,flores,-19.257570258723202,17.043325342945973,-37.642482024911004,-1.4081872192561917,-6.664202987114738,2.9541160055317947e-13,0.6929983796465548
gov,10,bible,1,bible,49.362810295831714,84.22613466515469,21.69142930428259,-25.958500221240833,-31.492056448698804,6.153480596427404e-15,0.10098382663835208
gov,10,bible,1,gov,-18.60424485841827,19.601266179856626,-38.63178465866243,-1.4021808047082855,-7.755504528977929,4.780023684396269e-13,0.5057150980145045
gov,10,bible,10,flores,-30.88310970550731,16.912546918846342,-59.50092663891876,0.3537923233086426,-2.7610225148109584,1.520446277495583e-14,1.1553520176997483
gov,10,bible,10,bible,95.100395141242,114.12994114244793,67.24195079449572,-37.367666727592976,-43.88522201245693,1.6889408021831846e-14,5.009156317101541
gov,10,bible,10,gov,-6.551714392271992,57.5729674600213,-47.283265355771434,-5.47908365338413,-17.889558661253872,1.5269708975177852e-13,0.9234973247217888
gov,10,bible,25,flores,-33.69427461842192,16.94701174564352,-65.58371528997992,1.542276278360977,-2.1779217019566777,6.009699644842083e-13,1.252529267696496
gov,10,bible,25,bible,119.84568409038576,111.44058719480071,101.24411694015471,-36.89653924169959,-51.243848081927744,6.5508803411467564e-15,3.9382542026069083
gov,10,bible,25,gov,10.543721605890525,65.25670708905159,-23.865287256845093,-6.385235099017485,-28.356447468699823,3.61106301523453e-13,0.8287708417561291
gov,50,bible,1,flores,-1.824055174011255,-2.6313573234386953,-0.6521837755463086,-0.24517874576981502,-4.062232359791115,1.8839832801762153e-11,0.5709941962166354
gov,50,bible,1,bible,15.213348742580088,5.952287664679759,-7.4857766710507,-11.968265099486223,19.257471139203286,4.976643891662922e-10,1.4968920010346367
gov,50,bible,1,gov,-1.0152735230801426,-2.3594541379599265,-0.3335076721848271,-0.046883720227635726,-3.367409818330603,2.9665125736455974e-10,0.2372206482687501
gov,50,bible,10,flores,-1.101043959401389,-2.082521223712494,-1.3857593477789552,-0.6291157002181189,-3.2862359762594715,3.6328017896090834e-12,0.14213283287286393
gov,50,bible,10,bible,17.244841111740374,-16.93216982006808,-15.4214935285266,-10.34977315417034,44.619969756588475,7.730722754804928e-09,2.0182261022109933
gov,50,bible,10,gov,5.769223762405161,0.7170875744071176,-3.931090159770074,1.4657378440653215,3.7650225729563065,4.4331085779596686e-10,0.21080342008623412
gov,50,bible,25,flores,-0.3428711181652892,-2.0212321944501053,-1.682299490662732,0.2510018424634534,-3.4764856005329117,9.380134105224772e-14,0.6374464143630018
gov,50,bible,25,bible,24.378633182239923,35.71056981323037,-30.53272190071804,-17.149729127184287,16.33448348032476,9.330064103666536e-09,1.8418448280892916
gov,50,bible,25,gov,5.8713587654094255,-0.7841786252339814,-4.40451929837991,3.469648464739515,1.0345539481168438,1.3116111698523553e-10,1.583269465082179
bible,25,gov,1,flores,-54.33414780005465,30.88372935366198,-102.14309900220456,-3.522335239243698,-3.2343519580998223,4.476278252366993e-15,1.9490223776753313
bible,25,gov,1,bible,-28.67316567564069,39.562476709128404,-61.548378783321226,-3.66561147968024,-18.75621731557417,3.178661547306963e-13,1.4829681256231282
bible,25,gov,1,gov,23.338011857828,55.00545466592576,-25.47799791126884,-9.739035611967706,-10.145357880386685,8.692975670642333e-13,0.24043680623172808
bible,25,gov,10,flores,-100.1453843728076,42.70233783901963,-183.29921819778428,-5.153375463690334,-0.027564234709010694,5.334947019255879e-13,3.638976576437941
bible,25,gov,10,bible,27.50578465176345,125.27252239589635,-10.774161323187247,-24.897025692994546,-67.72962153591247,4.214976999912459e-13,0.7136333990294765
bible,25,gov,10,gov,78.97019942774172,97.80399388336579,22.639029247979224,-27.7905762797943,-16.451275034150832,7.944109290391274e-15,3.1708660393939967
bible,25,gov,25,flores,-95.19800268217922,43.67718570867067,-177.7939486573068,-4.9934757969521195,-4.528165021871952,1.182125104185132e-13,3.4363796032109217
bible,25,gov,25,bible,53.069796711108154,150.05080404740278,17.060708595012265,-30.82285456142182,-81.34942589724245,1.215215048694565e-14,3.099187027115793
bible,25,gov,25,gov,87.38798639187286,88.92334916021744,28.30694134423398,-27.24967786478346,-2.6228129151776978,5.503840364735051e-15,0.6851726111620023
bible,25,gov,50,flores,-3.323887221668961,-8.469371620413202,-2.2111627026833167,-7.332448408126096,-13.526182437935308,8.69308365312323e-09,2.9169196929453878
bible,25,gov,50,bible,6.76765735928769,0.12610890062480754,-3.9316797591970745,-4.358379047253969,4.021591023575378,1.2237023820827976e-09,0.3309217962295109
bible,25,gov,50,gov,45.275763870080006,15.702233047006919,-20.792327596552276,-11.931576492299502,50.63756500138572,2.5740861550465075e-09,0.0007948033173116659
bible,1,gov,1,flores,-14.265985631755525,85.4943090060549,-55.146695633358235,-14.840820886200872,-42.8972587844974,3.057450200227142e-15,1.4109912696819207
bible,1,gov,1,bible,24.946906328280782,99.11304613954091,3.0584059991713204,-17.488919652769404,-64.01105515301448,4.0485862342668876e-15,0.5230595307650321
bible,1,gov,1,gov,96.51187866658361,190.77974005874427,51.42766715748945,-37.65084143893514,-103.05759814474767,4.4945689516236894e-14,0.45811632835158855
bible,1,gov,10,flores,-74.73257508537458,86.04936764257606,-155.2423424911644,-14.34375232245312,-30.13641594182404,2.5271758721286715e-14,5.000193406229089
bible,1,gov,10,bible,53.53345111227504,141.99017552914302,24.979315884731363,-27.98878497211305,-81.88942479309254,2.8514138743017332e-11,2.171716459721786
bible,1,gov,10,gov,91.1744324441304,127.08772182635312,35.01513785904438,-34.10399495225913,-36.40862262515405,8.407255028117242e-15,2.823962362698185
bible,1,gov,25,flores,-90.95904103150892,63.225611583314745,-175.88419026664025,-9.036905258122934,-16.158153655166757,2.5766360585732778e-14,3.2749023432815245
bible,1,gov,25,bible,59.791946733413894,144.1394022215647,32.11187259899785,-28.89552105935045,-81.45609546694918,7.085971818834549e-15,2.4105423781173236
bible,1,gov,25,gov,81.45149744727942,95.96867815348533,18.88197773866301,-28.441603134614695,-7.166486936340425,4.4938668397781774e-15,0.445080493000935
bible,1,gov,50,flores,-3.5248005154913336,-8.020636036425193,-1.947014574031036,-8.028613498336014,-12.70740524741583,1.3563021927734508e-09,0.03504077396839025
bible,1,gov,50,bible,6.188347769207796,5.884326235643052,-6.589782710514191,-3.009241963354429,2.1319426786402786,5.75514030010386e-14,1.6296874794687248
bible,1,gov,50,gov,44.31135240548445,16.25088498564796,-19.669634382477273,-13.75005162174814,49.78096261783512,8.839165276482248e-09,4.479560855564662
bible,10,gov,1,flores,-46.95018274503849,39.32736733394991,-91.61628335285663,-5.504570167784416,-11.636582317652207,5.254534392573277e-15,1.2126285054043076
bible,10,gov,1,bible,-16.226074116960714,51.78563298689449,-45.80714625877481,-6.2548153832319295,-28.982592833557145,2.6912685487120604e-14,1.134039773654577
bible,10,gov,1,gov,33.079097912101936,69.67458255868834,-13.055991382545313,-13.364843196263287,-20.894310993061815,8.411997934313435e-12,0.910650138957405
bible,10,gov,10,flores,-93.49636089091388,45.61655842330841,-172.51906635316323,-5.312690489207557,-6.427181582138123,2.7713443981634205e-14,3.3667585040275254
bible,10,gov,10,bible,43.86512634048109,142.54021990594595,10.23047902602324,-28.4773470608124,-82.15711223365132,1.5280799322856756e-14,2.663193089670404
bible,10,gov,10,gov,82.25890632184482,103.40850488604177,25.874840855636833,-28.385532425712256,-20.458023276308612,7.280896430443988e-15,3.2734488532121717
bible,10,gov,25,flores,-95.82711150158812,44.20027986426919,-178.6623204331707,-4.41196081690197,-5.769209367432473,6.002929797232e-14,3.5229964082119407
bible,10,gov,25,bible,49.17744214093208,148.13681867193134,12.654198066715464,-31.085154849213737,-78.20936499140596,5.6732287925851606e-15,2.775710491574797
bible,10,gov,25,gov,85.24730648485037,91.85553931653266,25.278568013972617,-27.519412903899468,-5.821846138933768,4.4938668397781774e-15,0.5446798336586157
bible,10,gov,50,flores,-3.022459527437063,-8.326615937294703,-2.2546331236461103,-6.916072860454628,-13.165556161432256,5.726536405034797e-12,0.26598088164423955
bible,10,gov,50,bible,5.565747893576275,-0.40036064673263644,-4.424876757943636,-4.501381125319122,4.571137803501415,1.2208323176161538e-09,0.4117656707428092
bible,10,gov,50,gov,44.55025666433825,15.473576259100998,-20.666626867557365,-12.427571284189021,50.00823177917327,4.9725370832192805e-11,3.78512988031095
