c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
4.185935207017425,0.33505893030534084,-3.6778396749030056,3.565616317775258,4.84120043801548,2.071034838355124,3.555832468799259,-11.861273415106181,4.293905262415677,12.874903983071905,12.89565075401239
