train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,5.80796546685035,0.40052935185055205,2.2138955109339133,2.2384280198389224
gov,1,bible,2.5719508407936056,1.9843514445983454,0.7812383332462208,0.7873753869660897
gov,1,gov,49.042361873886094,1.6295456203461052,2.6096615361639013,2.621900074373543
gov,10,flores,6.594029179862898,-0.9958306231760833,3.269607519769512,3.324027677381764
gov,10,bible,1.183100568779688,-0.9273522745701267,1.244588285337766,1.2562006209200822
gov,10,gov,57.22994580639731,0.8591302356256537,2.6901672810440624,2.7097675165671764
gov,25,flores,8.752489087180685,-0.833780766119379,3.740053475553524,3.8016627940945162
gov,25,bible,2.0211074220846283,-0.3633656200945168,1.4160979250508534,1.426940783634696
gov,25,gov,64.58535846231445,0.8879801058246783,3.2914029430219163,3.320542123367266
gov,50,flores,3.1065080451255906,-2.612633722918145,0.408248290463863,0.4303314829119355
gov,50,bible,0.17159746704094672,-4.3084345839515485,0.04082482904638634,0.04303314829091112
gov,50,gov,80.68541450828154,1.1365278382118473,3.5517601270356094,3.743883901326577
bible,1,flores,3.5937447738117894,1.845487952908413,0.5686240703077327,0.5916079748241426
bible,1,bible,25.491357604326325,0.7224013684480691,2.6112736356038986,2.636056959987057
bible,1,gov,1.268601865400231,0.9647277427437448,0.4025957443060387,0.4228431107352893
bible,10,flores,5.293570028714804,1.2999043565839825,0.9011566641452158,0.9517527690164721
bible,10,bible,33.24095541976601,0.351678476498353,3.3129166404645125,3.3214649824453493
bible,10,gov,2.6963322698556325,1.0524866679751104,0.7334280241896042,0.7711223182004182
bible,25,flores,3.3497308108160126,0.4221170684444528,0.8438009243891595,0.8507408536093694
bible,25,bible,41.33949366393626,0.452972168844807,3.5145412218382073,3.5212270588474266
bible,25,gov,1.9784768658267788,0.4989633689272934,0.7907802054511313,0.7988992427090756
