language to,c0,c1,c2,rmse,kfold rmse
ka,3.34306236370792,0.1542844966597532,-0.9707288453090611,5.989015312778478,6.021871450084935
gu,6.521864005889791,0.03947882497880259,-0.6695760043146329,7.257503498130815,7.2935064863124985
hi,4.699019480882989,0.026372108613120008,-0.8537689383633147,6.2225467319916214,6.257119103814126
si,2.1843876156594706,-0.07964794071161858,-1.301835792878241,3.33062430361221,3.3475858162748064
ta,1.3222507104852672,-0.39712673185262704,-1.2657642724456402,4.1784871946015745,4.216934790697591
