train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,-9.513191060088216e-10,-3.090789667636668,3.371617282204334e-08,8.899778504353174,8.960729335896996
gov,10,5.455681460964477,-3.7036356151850236,-2.9899206151832733e-09,14.57146857294792,15.474178445190775
gov,25,5.9060167141119075,-3.8486702145035725,-3.522262288486039e-08,16.16483185664637,16.72189342451783
gov,50,6.3460334616948275,-4.037963221022085,4.442175413637079e-09,17.85243976758059,18.76475840785401
bible,1,-1.3274395430726852e-09,-2.599836028632365,-4.48415983843441e-05,8.120676813010103,8.047696732650417
bible,10,2.0459341331383216,-3.3457997512099555,-6.179174428587176e-09,12.710788018662566,12.938767427018906
bible,25,0.00020282095463126703,-3.7789120162137637,-5.627514000096604e-09,14.87655761505538,14.74577607888263
