train set,train set size,test set,c0,c1,rmse,kfold rmse
gov,1,flores,-6.905626857375946e-10,-6.516075907201437,2.131652696137244,2.2009139492147196
gov,1,bible,0.7499564582062737,-7.290838739956995e-09,0.796558909831714,0.813861228429252
gov,1,gov,19.08978474385527,-4.310603432696572e-09,3.7455202004430674,3.8583984735597503
gov,10,flores,-1.1411830938421855e-08,-16.222398847537093,3.0522885380213327,3.1466114729877495
gov,10,bible,-1.411656741256217e-09,-2.7594448991713194,1.1989406529662632,1.2325417377367338
gov,10,gov,34.7505421060875,-2.421015717935857e-10,3.7558606805619887,3.767872438961951
gov,25,flores,-8.522874764778131e-09,-19.697151925855813,3.4324976039708077,3.4639485561138086
gov,25,bible,1.3617085384287173e-11,-3.3927636169709294,1.3537980547551307,1.3959808193613845
gov,25,gov,41.756078759486186,4.438106526119559,4.368267349489259,4.329645120563282
gov,50,flores,-0.7720076512528795,-21.0222406295213,2.767346765500884,3.1763766075773012
gov,50,bible,8.968730920134077e-10,-2.962923752683437,0.7831563567674465,0.9027393363676044
gov,50,gov,65.33178996645094,32.25468752498452,4.68512176618984,5.6306074567647
bible,1,flores,1.0700372710045642,-1.1718332359541207e-09,0.5514492489672288,0.5732507106278393
bible,1,bible,16.969991961164453,-2.285686379875611e-09,3.059428182511223,3.151003957822091
bible,1,gov,0.5867085397170185,-9.613337445037034e-09,0.3863159055270708,0.3971179011684156
bible,10,flores,2.241389663724551,-8.021426433910891e-09,0.8240696314050332,0.8389201083980937
bible,10,bible,27.629128827859684,2.9821268295392915e-09,3.578060673338282,3.659121463820425
bible,10,gov,1.2499280176945688,-3.6823388954699706e-09,0.6830133256769373,0.6983822225546288
bible,25,flores,2.32656723458676,-0.33489503317789837,0.8454957481784726,0.8589912876079697
bible,25,bible,31.754303630827412,1.3058931382028928e-08,3.738239217478066,3.8203002465306697
bible,25,gov,1.4339295202490558,-3.78362211885404e-09,0.7948097185794679,0.8135951333715594
