c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-2.40627003950426,0.5466486565814035,-1.4916254675901064,4.616247476799553,5.382806644083133,5.864850885298098,3.112885444807072,-0.22424360110832228,6.7180699654088505,6.7479822333875985,6.776658795818918
