train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,-1.059373691192961e-09,-2.801364809389191,-1.544702303410825e-07,8.32757161341534,8.405118695734144
gov,10,-2.6286744814800034e-05,-3.7904084999948315,-1.9985902882419323e-09,14.100937264904497,14.18134265272739
gov,25,0.011840292489594055,-3.964568620059956,6.207553393299387e-09,15.516242355531633,15.592433454061727
gov,50,-9.698345389077592e-10,-4.340300447494429,0.4075609554819099,17.29058134677363,17.618904285164948
bible,1,-9.914836223360425e-08,-2.3625091384661894,-8.14609923672748e-09,7.872393509007961,7.852759641880913
bible,10,2.7377693293738918e-05,-3.1481853336334376,-8.63227110809266e-09,12.448104846860486,12.443645424332006
bible,25,-9.290451998103388e-10,-3.333553342106135,-0.0253210912785736,14.276586282748074,14.273443937552472
