train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.6223850977460057,3.1202242621010898e-09,2.2479077137072805,8.366267721714065,8.453461272899798
gov,10,2.613021299145456,1.269778926227589,1.5533075874358517,14.201149790147086,14.330254318730809
gov,25,2.8641560870566876,1.6414850238150116,1.3097000376951695,15.591222388565756,15.727487390376448
gov,50,3.3374863815781346,1.0180894002374474,1.6295947749321378,17.472480032377263,17.758208462153203
bible,1,1.4422683332434811,-2.0092364485144153e-10,1.9772988048474056,7.845145014050473,7.8223085761193945
bible,10,1.675724950755203,1.7728846996389269e-10,2.5749299711353575,12.419422708168815,12.416062971722447
bible,25,1.898308947657955,-5.461008674036761e-09,2.626655217342407,14.245256544133268,14.250822416374753
