train set,train set size,c0,c1,rmse,kfold rmse
gov,1,-5.893367572777408e-10,-8.401880513127972,8.198085577989609,8.23210557266401
gov,10,7.571577025029278,-8.822666145441136,14.004204437311577,14.064049549617746
gov,25,8.287795572876403,-10.387402319838232,15.380412016883435,15.444388336350633
gov,50,19.516676079408857,-4.487244917184321e-07,17.23195510658857,17.364280319214533
bible,1,5.290683611275042,-0.9440216476435246,7.822017823436363,7.858549261485085
bible,10,10.382614764757843,-1.841662830310183e-08,12.381540051572438,12.445431007500996
bible,25,11.900184318600887,-8.854285789315381e-07,14.194364384871122,14.259589311291936
