train set size,c0,c1,c2,rmse,kfold rmse
1,4.786732140259148,-7.299817984334626e-10,0.0029882297873243258,8.479747937610394,8.453453615678743
10,11.126631896371807,1.8653413539013028e-09,-0.045096800116979044,13.729722468000018,13.716814973558177
25,12.483591757670261,2.4180519943204237e-10,0.00019063376238531935,15.417617562238137,15.303931809378003
50,16.135473320279605,1.9498707952529365e-09,-6.305572309800527e-05,17.570174690004233,17.98374061259578
