train set,test set,c0,c1,rmse,kfold rmse
gov,flores,22.705129253743596,-21.038844220788814,5.100898260031805,5.138905022958857
gov,bible,3.7519470390818435,-3.3896085238264204,1.3079565591984965,1.3173059910755007
gov,gov,-3.866361784296412,65.24698085275375,9.234998365203863,9.298631375344293
bible,flores,0.8555540166410275,2.0555583013755956,0.984453222935537,0.9926939416269777
bible,bible,10.78893161891498,26.222146851001256,6.996644698500199,7.062875178394295
bible,gov,0.9222316537762932,0.38887180881461303,0.7371366022462108,0.7434418564316503
