train set,test set,c0,c1,rmse,kfold rmse
gov,flores,5.6771189296404865,-8.892258265564797,5.106566756782804,5.144718258421282
gov,bible,1.8000057821214066,-2.452831437921557e-08,1.3193009418740045,1.3232445732699267
gov,gov,47.68878426677034,25.77549913156767,9.277900944682111,9.34258780987016
bible,flores,1.956666510079733,-8.967552602546961e-09,0.9908526147643948,0.9973926783825963
bible,bible,28.02482969483731,4.456493496971911,7.052768740162047,7.088081588607354
bible,gov,1.0898895406243725,-7.712613225190672e-09,0.7390834804318093,0.7442782154167056
