language to,c0,c1,c2,rmse,kfold rmse
ka,8.833335369901958,0.15695486297557285,0.5,11.007335209131972,11.014291656974033
gu,12.913259121430823,0.12979449780527763,0.5,10.713871855342012,10.72603335787903
hi,12.133465586741123,0.14368952619935346,0.5,11.576999297547689,11.58857851467854
si,12.911069607086512,0.16706907780243027,0.5,15.799560224407456,15.809958908708097
ta,10.664085207048464,0.1531152564750578,0.5,12.649307418826368,12.657480489472288
