train set 1,train set 1 size,train set 2,train set 2 size,test set,c0,c1,c2,rmse,loo rmse
cc_align,100,gov,1,flores,47247.44407679079,-18.860445298864075,1.0263044121042073,1.1575100223527697,1.430908724396712
cc_align,100,gov,1,bible,3935844.821264178,-34.33646638236402,3.784226858258866,0.2465547271203066,0.3248254394240354
cc_align,100,gov,1,gov,3.611910173999084,3.8205400214824192,0.09931281540908246,1.8992989320012803,2.802901418037844
cc_align,100,gov,10,flores,35563.74708259282,-17.08730276074876,1.0468800119031503,1.406934211346743,1.9449859127277689
cc_align,100,gov,10,bible,366.0040546887687,-11.781493407536926,2.1160607172988772,0.6317944387865888,0.6321574992635792
cc_align,100,gov,10,gov,1.7314008118681037,6.457522262670396,-0.22684077388614643,2.658014479623599,4.347801022415632
cc_align,100,gov,25,flores,22538.940312305524,-15.761991651648032,0.8798474078817983,1.0230451851265274,1.372712796715864
cc_align,100,gov,25,bible,169.41408176306982,-9.87789695964713,2.059404627373594,0.6279531702372775,0.6536660087442829
cc_align,100,gov,25,gov,1.3878575957942032,7.16121876134052,-0.2886690536143896,2.821095546495852,4.760609600158358
cc_align,100,gov,50,flores,10179.465615426718,-13.12904434884348,0.06294455788772216,1.2004107297936464e-14,6.505140610592827
cc_align,100,gov,50,bible,396.2896001929993,-10.281539661981437,1.110662479323481,1.5573962295965412e-09,1.4638242159280144
cc_align,100,gov,50,gov,0.11157854898949274,13.488786212455336,-1.4978243181001314,5.411332257568737e-14,26.168595374198368
cc_align,100,bible,1,flores,57124.350587800414,-23.591264324204857,2.3407988216142424,0.35223030267267325,0.3533612308398948
cc_align,100,bible,1,bible,0.5214867242059089,8.161334223953087,-0.808161423276753,1.9270793982085022,2.440293429514349
cc_align,100,bible,1,gov,28500385.343029637,-37.54007755854104,2.4048715079326968,0.26364872605140977,0.27004786601612724
cc_align,100,bible,10,flores,8386.27467437879,-18.558292732482315,2.486525981530055,0.31001018475924,0.3135461373351653
cc_align,100,bible,10,bible,0.6327223027827475,8.579080814970528,-0.7951308141734108,2.0765257423626733,2.7601293456522917
cc_align,100,bible,10,gov,23514.36602449184,-22.413308679729194,3.2970479384468607,0.4997576892214063,0.6201133475698596
cc_align,100,bible,25,flores,8176.772746411268,-18.656037278010796,2.8369144687418837,0.3440999038308876,0.3523787937553197
cc_align,100,bible,25,bible,1.3049121583785,7.326438674901866,-0.7638405166933341,1.9272494507983544,2.4538316736077617
cc_align,100,bible,25,gov,6737.942643296896,-19.92846750632519,3.652879513880565,0.4819956217088912,0.568369090354831
gov,25,bible,1,flores,40880126.44843611,-37.77484186529911,2.956751132578712,0.13851458477157028,0.1387171383775504
gov,25,bible,1,bible,1.0742342278525925,6.628869903680445,-0.8018444280575945,1.656003884180027,2.3230586653895924
gov,25,bible,1,gov,9387320.902856428,-34.40204792672292,2.766791860094272,0.16056530147864248,0.17493856838963387
gov,25,bible,10,flores,3382890.1013060245,-31.481927440905537,2.937539685626362,0.2874916511127145,0.4720303619481463
gov,25,bible,10,bible,0.7085122332988393,8.453922811416156,-0.9322661731816944,2.039498653181917,2.8376685290676393
gov,25,bible,10,gov,246.9320993711084,-11.236227467172592,3.42995656440886,0.951998147685073,2.0499808997964943
gov,25,bible,25,flores,3618197.488652924,-31.93979174183366,3.4389395954363016,0.24079921597397683,0.4028486333674182
gov,25,bible,25,bible,1.7167679097035553,6.747017035361752,-0.7704385581860272,1.8709353945204104,2.3571102851777446
gov,25,bible,25,gov,324.00320650353336,-11.889178904067906,3.7186767405290513,1.0029786837125558,1.8333486891878297
gov,1,bible,1,flores,114207588.34153092,-41.166044612202256,3.7803393814201205,0.4270448263318101,0.4341766237734578
gov,1,bible,1,bible,0.5062114856003204,7.847065742342277,-0.6588838335132471,2.3113337198218047,2.896174110874668
gov,1,bible,1,gov,5456.12132824676,-19.368969757544342,3.799006337482011,0.7073121084340077,1.0346923277925377
gov,1,bible,10,flores,358063.7198684102,-27.376093540609254,3.345382552922959,0.5753909066127597,0.8728515038460987
gov,1,bible,10,bible,0.6473086926284747,8.49829957164712,-0.8477513888802267,2.544971349403511,3.3327176254944826
gov,1,bible,10,gov,29.830672668253577,-6.730254399668738,3.6691897677575955,1.659536714444424,3.0783504392839096
gov,1,bible,25,flores,564259.1282104148,-28.2017064696285,3.4372276890696867,0.44610063703706065,0.6154674771211864
gov,1,bible,25,bible,1.1836758091830049,7.412448485591801,-0.6937504403371961,2.289324001417754,3.0353906719543087
gov,1,bible,25,gov,31.44589528739409,-6.624768485517762,3.6183210443903047,1.8279193163414682,2.6381124446311808
gov,10,bible,1,flores,105207912.91290404,-39.864310656062145,2.9793072069360305,0.2343983421379453,0.2610079134961411
gov,10,bible,1,bible,1.4313359067918627,5.951407524400144,-0.7582424226671758,1.6272711601449965,2.276666778616288
gov,10,bible,1,gov,5141669.66241831,-33.382604842351434,3.1075175959677575,0.2872116575999684,0.3281093207641461
gov,10,bible,10,flores,1157846.018890528,-29.29662967331065,2.9367036585424033,0.28939489118959083,0.44274990550256854
gov,10,bible,10,bible,0.8998844593557442,7.876049690040372,-0.8708559181812173,2.115393406877747,2.921641711065011
gov,10,bible,10,gov,60.43711725214797,-7.961518193742288,3.223416489913419,1.2763076787880938,2.592298510083578
gov,10,bible,25,flores,591579.9716316492,-27.976542406503732,3.2536139186353212,0.2803671230084192,0.43803072257693804
gov,10,bible,25,bible,1.2666137731700564,7.358772452465752,-0.7658641356237197,1.9107257699185471,2.3866235885700893
gov,10,bible,25,gov,14.846978701803721,-4.8802993656993285,3.1910454850001324,1.2854840208043228,2.3203158920551554
gov,50,bible,1,flores,7856071.172761936,-33.02255826543227,1.9099325371591336,2.6389571861559475e-10,0.817664950962723
gov,50,bible,1,bible,0.31931025481644226,10.19721787815395,-1.9502234920980226,1.3293037379376718e-14,6.983761817238755
gov,50,bible,1,gov,639580.0857292088,-27.690266688148654,1.7326116102234141,4.07418068009084e-15,0.8374956104773701
gov,50,bible,10,flores,11725.895159668198,-17.541199013773873,0.5294021210119685,3.6259732146947156e-16,1.092173709489971
gov,50,bible,10,bible,0.3496333503890611,10.644297350311259,-1.7349159832239751,3.576320009448726e-14,10.796162429997514
gov,50,bible,10,gov,0.14618747297906395,7.410218039324294,-0.001509471098755405,2.6147264698081585e-15,1.7283769383614027
gov,50,bible,25,flores,8049.633720618631,-17.17413847904017,1.2000033436785773,9.33291977990561e-15,1.2944537144706758
gov,50,bible,25,bible,0.8793681675234369,8.770039120585382,-1.4509018756384244,2.141474117444527e-14,7.86791877605031
gov,50,bible,25,gov,2.9031678709432835,0.6496382021819317,0.9748180840500594,2.808666774861361e-15,0.15871716888448448
bible,25,gov,1,flores,881760.4911589002,-26.28983471225516,1.7197229740025577,0.7410846068614919,1.1536009916823124
bible,25,gov,1,bible,237848745.57910994,-40.92347398678618,3.4976231942424576,0.5605433531810937,0.5627170305737671
bible,25,gov,1,gov,6.776497737256446,2.0733803098727495,0.3621749074469343,1.4788991396725326,2.4524550952397335
bible,25,gov,10,flores,433983.8556277098,-22.807881672512814,1.1817323968726772,1.2326308968790023,1.9086873123331283
bible,25,gov,10,bible,128.71081199283185,-6.516420507121322,1.1336761937887203,2.17460723710241,2.5704289190119742
bible,25,gov,10,gov,1.5511042592607411,6.699697492987805,-0.29511463930279935,2.5351941906995954,4.213470130890363
bible,25,gov,25,flores,148761.54288906514,-20.115294918701434,1.0180637314896632,1.1080210304400977,1.6720630715560996
bible,25,gov,25,bible,9.522557016153144,-0.7284476589428045,0.9510601035454188,2.627741384672419,3.2399901467016243
bible,25,gov,25,gov,1.0409500550034871,7.787508369559569,-0.35990173100768164,2.727114865171068,4.71905968983157
bible,25,gov,50,flores,11442.79396957989,-13.351585006943779,-0.3970951556623623,1.5519843096097404e-14,5.06924092821284
bible,25,gov,50,bible,5.134648982141133,2.6163028199194422,-1.0487963071565103,1.5193130652142468e-13,0.0059094023261839455
bible,25,gov,50,gov,0.10487039553141446,13.522898907600085,-1.4274299737276857,1.6914300309505966e-14,25.605399827881037
bible,1,gov,1,flores,998296.1711674387,-27.753588969812593,2.5238543977060117,1.4063750894405893,1.6192981033840144
bible,1,gov,1,bible,11208.999472659783,-18.79389756753163,2.6350239003209466,1.6856024975625246,1.6879199426862999
bible,1,gov,1,gov,3.056948441525364,3.038209799305065,0.7973333188385335,3.3716862952043263,4.258713441357007
bible,1,gov,10,flores,793221.7047071733,-24.460039454847443,1.42779970711033,1.590600037018689,2.1396960552832676
bible,1,gov,10,bible,11.276149017848512,-2.2452277475315774,1.5126747195480228,2.4548765486415243,2.9095107420286173
bible,1,gov,10,gov,1.4752065145780786,6.730182027628275,-0.27335868984822775,2.825332717333683,4.4721907350086445
bible,1,gov,25,flores,331214.5484658918,-22.024438954402004,1.1702040291882527,1.3048070548601045,1.8608027353802117
bible,1,gov,25,bible,2.863012634245226,0.8802778961752482,1.3157894918998394,2.509951344538971,3.1143555219228656
bible,1,gov,25,gov,1.3427976053337076,7.213957773607938,-0.3333064882265919,2.7966495102666564,4.781371967187564
bible,1,gov,50,flores,9081.64813186365,-12.761077030150238,-0.5909280998703279,1.96205025865255e-14,4.775976171431183
bible,1,gov,50,bible,1.6032648555578923,4.381970174737598,-0.8894652802164922,2.2932668186396043e-15,0.9350723641990428
bible,1,gov,50,gov,0.11508117678909024,13.396665479942977,-1.509792664277622,1.5349477418661813e-14,24.65467850869018
bible,10,gov,1,flores,2198443.0489186677,-28.306386958092812,1.7340793355982322,0.730207072445831,1.0177677911991847
bible,10,gov,1,bible,35189230.12150496,-36.9517781732185,3.5184909951705152,0.7992162437886093,0.8068492702726494
bible,10,gov,1,gov,5.60411591139491,2.417465398079,0.34572663088186856,1.5953401369544296,2.518261582531051
bible,10,gov,10,flores,660446.3432402753,-23.77839366410668,1.23765859772318,1.0650258284557608,1.5906495595208965
bible,10,gov,10,bible,73.37831883688717,-5.551294934516608,1.246080541847495,2.4489780324056505,2.766790062714965
bible,10,gov,10,gov,1.481919070915047,6.7378260383249495,-0.2526947031016791,2.5910501951208915,4.28385816967936
bible,10,gov,25,flores,223007.59329464374,-21.10751133568065,1.131631331497227,1.0516470511226306,1.5768985503754667
bible,10,gov,25,bible,8.227014197162575,-0.463100248164001,0.8633127458615405,2.612525660066848,3.307931140985492
bible,10,gov,25,gov,1.2396108630777039,7.394291826475599,-0.3347529975437015,2.7107337798964117,4.649245793806144
bible,10,gov,50,flores,10760.5778400098,-13.29923349810006,-0.3507914201311162,5.5229178582109824e-15,5.006916279107032
bible,10,gov,50,bible,4.439212998802022,2.9113598896257593,-1.17434600174537,2.2900578985598754e-12,0.1446790564889376
bible,10,gov,50,gov,0.1170079870292652,13.312040877037077,-1.4426976139077292,4.9227844771419234e-14,24.702447496804602
