train set,train set size,c0,c1,c2,rmse,kfold rmse
gov,1,1.2421502965444406,-1.9326299268505758e-08,-1.6827575385156943,8.199877498574024,8.270994427149533
gov,10,3.1551122919660037,1.684184814464961e-08,-1.4412360094562633,14.074149946084304,14.230045199074564
gov,25,3.712121872274975,-3.9293885361011286e-08,-1.3665270239104668,15.44301994459342,15.639288254231815
gov,50,1.156886394891415,-2.740523167786421e-09,-3.0111230311851602,17.232520345077344,17.4616331540534
bible,1,1.5394438661561183,-3.6338168574036065e-09,-0.9719590244063866,7.8640441382646555,7.839220843420619
bible,10,2.145322357549129,-6.647223877887181e-09,-1.2802847849001249,12.463534321422873,12.460689771743317
bible,25,2.2206438786798706,-3.833356908875394e-09,-1.3860282488419395,14.321882847540902,14.260958894654957
