train set,test set,c0,c1,rmse,kfold rmse
gov,flores,50.62593227898543,-42.31164326738466,4.776655292821632,4.815428397666178
gov,bible,13.811680133863842,-12.740251203107876,1.1628881297480862,1.171816690016008
gov,gov,73.81162561585089,-43.74019339731631,9.531822603031005,9.621214577039144
bible,flores,10.20565813755976,-8.72232704689355,0.8925826033182878,0.9005743221464997
bible,bible,61.61111100045379,-38.44444470624539,6.859748402685646,6.930600360722454
bible,gov,8.816666300994333,-8.166665958867325,0.6194083198236505,0.6245622300438777
