train set,train set size,c0,"c1,1","c1,2","c1,3","c2,1","c2,2","c2,3",rmse,kfold rmse
gov,1,4.310712838892386,2.4924066252662553e-05,-6.768202793340034e-10,-9.070615657661876e-06,1.6654713824573006,0.0010744299132658998,-0.00024708096004870736,8.739895044261651,9.119878821807635
gov,10,10.561675317146564,5.34991025431958e-06,-1.475221210014005e-05,1.6211838619396133e-05,4.183545107664758,-2.8724900041523906e-05,-1.5595328243468724e-05,14.317912368818462,14.552256428880954
gov,25,12.24170570228089,-1.2122849955323071e-05,3.0006798275793036e-05,-0.0009050278547440885,4.868047890416466,-3.7306562861149e-09,0.0009503888562040048,15.693725415009641,16.01036738215711
gov,50,13.121503003862419,0.03413547787538467,0.004145019528861991,-0.02601968828966516,5.232887367877656,2.4825908504069805e-10,0.03709326300093751,17.45222858837975,18.10438482789625
bible,1,2.771910530590515,-5.149670685390668e-09,7.298399056348465e-09,-3.186955141774056e-07,1.1113396844899994,-1.3187673934894503e-07,1.0501561850173052e-06,8.28314873277622,8.133156430149064
bible,10,6.2228497925449835,-0.012303893928513394,-0.016451762300575316,0.009110898644034394,2.4954970615041847,-1.2466327065514563e-09,-0.000618136347145476,12.623959726821923,12.512377453232858
bible,25,7.254355242059799,4.791162788861323e-07,6.695875247537881e-06,-8.923494385942561e-07,2.9003996682842224,-1.6507417922299876e-06,-1.6168148117706048e-09,14.44718934805137,14.317514587417735
