c0,c1,c2,c3,c4,c5,c6,c7,c8,rmse,kfold rmse
-1.562246494506683,1.5669739086840708,-1.4947632591789184,5.080594386290956,0.84999957526931,-0.23140072450999932,3.6405013029850846,-14.435327728349051,-0.5540726933249417,6.532840673306603,6.586343944732297
